AT,V,AP,RH,PE
20.89,29.52,1021.72,57.4,485.47
10.8,73.51,999.21,90.98,494.8
9.53,63.64,999.51,88.0,495.0
26.6,74.16,1017.93,81.34,462.07
3.95,64.86,1021.97,89.19,495.0
19.83,67.98,999.83,87.71,475.52
33.23,35.58,1007.9,47.37,455.91
30.01,63.58,1002.81,39.23,461.58
2.41,35.1,1033.39,72.62,495.0
9.3,33.56,1015.2,86.64,495.0
13.87,26.17,1016.68,52.02,495.0
3.24,80.74,994.64,29.99,495.0
21.98,38.68,1027.26,70.12,482.96
3.97,70.85,1012.7,44.85,495.0
2.31,48.22,1015.91,83.35,495.0
3.8,36.1,1028.57,27.78,495.0
19.64,50.64,1005.5,48.11,485.81
18.2,39.71,995.2,63.1,490.5
12.59,49.56,998.68,75.54,494.95
24.85,57.78,1000.3,94.61,466.17
3.5,47.03,1002.67,41.84,495.0
6.12,60.56,1031.85,72.63,495.0
34.68,50.45,1016.04,67.58,448.82
14.42,29.54,1025.75,97.37,494.04
9.8,79.07,1024.19,56.49,495.0
9.51,28.56,1017.19,97.9,495.0
34.78,36.64,997.54,99.81,447.31
18.12,31.66,1027.23,93.55,491.6
21.24,71.04,1018.66,52.47,479.88
8.8,61.53,994.11,96.27,495.0
9.86,61.11,1029.88,83.56,495.0
23.17,81.47,999.2,89.05,463.83
29.8,49.39,1023.65,28.96,466.07
20.51,66.17,1004.07,92.17,468.06
1.92,81.6,1018.87,39.48,495.0
18.89,50.95,997.61,92.33,480.87
15.83,79.65,1001.03,74.17,480.6
28.43,74.99,1000.67,36.54,464.84
30.57,47.05,1028.58,69.83,461.0
18.1,49.58,1017.71,66.93,480.97
16.28,32.85,1012.98,27.57,495.0
24.64,47.67,1027.18,46.33,474.67
34.79,45.77,1004.77,68.81,448.0
13.38,52.42,1017.03,43.66,495.0
23.24,73.89,993.48,61.71,472.27
29.93,80.54,997.11,86.73,453.56
30.49,65.72,1012.81,39.48,458.6
11.19,64.95,1031.6,94.94,492.97
19.77,75.38,1031.42,47.12,481.33
14.41,65.26,1005.12,61.8,490.73
28.84,56.77,1012.86,43.39,464.27
25.72,38.02,999.32,41.56,477.23
33.93,31.03,1012.17,99.13,445.76
32.29,57.98,1005.47,59.94,455.7
9.85,79.84,1016.09,26.0,495.0
22.47,35.39,1001.44,79.23,478.9
5.39,43.78,1003.21,50.58,495.0
31.16,66.11,1012.57,79.34,451.66
12.95,73.76,1003.66,61.55,489.59
30.89,44.48,997.67,35.85,461.78
30.62,26.1,1027.7,96.68,456.69
15.0,65.13,998.33,64.2,490.19
25.17,75.62,1027.71,95.64,465.45
36.99,45.48,1000.65,67.5,441.14
20.87,32.85,1023.09,82.85,479.1
18.19,51.1,1028.54,53.16,486.08
27.76,36.18,994.72,71.68,463.88
27.87,44.84,1026.17,27.57,470.75
34.6,46.07,1001.14,81.46,446.57
16.18,29.04,1029.0,28.58,495.0
25.22,72.96,1002.8,75.49,462.36
34.2,63.58,1001.28,38.19,452.98
22.13,50.62,1006.65,95.65,474.67
10.35,35.85,1006.66,34.49,495.0
2.0,32.62,1018.41,77.62,495.0
26.77,27.5,1020.35,48.05,472.09
32.89,75.68,1032.67,96.87,444.74
23.07,50.59,1032.05,77.88,474.41
28.45,57.39,1024.1,68.39,463.5
33.39,78.46,996.95,60.22,450.11
12.93,78.07,1023.47,99.2,484.95
2.4,33.13,1002.05,88.64,495.0
9.45,52.2,1003.68,29.02,495.0
20.58,30.49,1011.89,35.48,490.43
19.01,43.49,992.81,48.92,485.46
12.02,45.64,1029.03,29.16,495.0
35.85,36.99,1018.92,84.78,438.87
35.31,70.48,996.48,84.6,441.7
5.54,67.0,998.09,80.45,495.0
8.56,39.73,995.59,34.51,495.0
27.48,57.35,1012.77,95.74,455.43
7.02,53.54,1000.74,52.66,495.0
32.47,58.23,1023.81,60.02,453.45
36.85,61.96,1030.7,88.07,442.31
14.73,27.43,1000.21,71.08,495.0
9.26,50.28,1013.55,32.9,495.0
19.56,70.91,994.45,35.6,481.36
35.03,79.94,1007.57,41.88,448.31
26.7,53.11,997.81,74.07,470.35
8.06,60.64,993.19,75.45,495.0
34.75,25.85,1032.58,68.7,456.08
7.78,26.74,997.59,78.78,495.0
6.59,53.42,1024.63,41.49,495.0
22.78,43.12,1031.53,40.91,481.27
24.18,78.08,1033.45,65.16,468.31
4.38,62.55,1005.62,67.59,495.0
5.66,56.18,1018.01,38.91,495.0
9.22,51.21,1016.37,51.72,495.0
16.82,75.79,1001.86,74.01,480.17
18.93,63.09,1027.61,33.99,485.6
28.22,73.75,1027.5,65.18,460.15
33.15,73.64,1025.64,64.35,448.65
11.66,63.85,1029.98,38.8,495.0
18.85,72.49,1005.33,64.9,484.99
18.31,59.58,1015.8,38.61,489.4
2.6,71.89,1020.46,59.87,495.0
11.65,51.04,1018.71,81.66,495.0
3.94,65.66,1022.91,74.38,495.0
20.62,39.51,1018.14,64.18,471.42
14.96,36.67,1012.46,92.66,492.82
30.69,67.07,1021.16,38.81,456.95
29.19,66.19,1001.15,36.9,464.03
21.14,36.96,995.13,38.21,486.9
31.12,38.92,1010.45,86.31,452.57
13.9,79.73,1007.58,80.28,489.22
2.11,45.17,1009.26,38.17,495.0
14.1,69.31,1019.75,57.76,495.0
25.05,79.77,1031.85,32.19,472.62
13.34,77.73,1021.04,68.5,495.0
33.88,26.65,1005.7,60.39,452.79
15.73,67.58,1026.26,28.42,495.0
29.13,51.82,997.46,27.04,463.08
8.3,55.79,1000.74,43.16,495.0
10.21,26.91,1028.98,91.08,495.0
6.96,60.54,1026.14,80.81,495.0
26.01,28.34,1001.47,30.84,474.36
28.12,50.54,1029.64,79.81,462.03
29.67,80.24,995.9,26.38,459.94
37.07,32.56,1013.3,37.46,452.39
19.18,55.06,1020.71,39.2,488.59
25.77,47.28,1013.35,36.63,473.83
17.09,75.94,1030.11,64.65,481.11
10.45,28.83,1022.76,98.67,495.0
25.09,41.66,1004.49,76.56,474.53
11.56,66.0,1032.4,97.37,493.1
25.91,63.92,1024.78,56.86,470.99
34.34,80.71,1025.72,56.51,448.55
25.74,63.42,1028.61,28.03,474.26
6.52,36.42,1004.8,73.22,495.0
11.56,70.01,1026.66,70.49,495.0
33.79,40.34,993.83,66.93,455.39
27.45,72.13,1006.77,54.43,468.35
35.49,77.14,1003.08,50.26,444.83
25.78,36.26,1027.75,35.07,476.79
18.44,31.85,1011.19,54.55,491.41
9.27,50.27,1003.84,55.18,495.0
19.45,33.59,1010.0,39.03,493.38
6.29,76.39,1005.68,78.13,495.0
34.57,69.88,997.24,32.86,453.67
6.08,46.94,1008.87,29.48,495.0
13.07,26.84,1004.3,35.78,495.0
11.4,53.48,1017.47,79.5,495.0
13.65,52.44,1017.33,80.67,493.06
8.52,71.95,992.71,47.6,495.0
10.47,38.0,1003.23,91.6,495.0
5.63,59.13,1030.72,82.93,495.0
33.58,47.9,1023.32,85.09,450.28
7.05,48.46,1032.32,87.24,495.0
7.8,41.3,1010.28,43.67,495.0
23.77,54.2,1021.92,53.61,473.66
15.87,69.39,1004.24,31.48,492.07
28.72,60.14,1023.31,73.73,462.38
20.91,26.85,1020.95,76.77,481.0
5.52,30.13,1030.1,48.26,495.0
8.87,30.17,1031.22,99.59,495.0
9.83,68.33,1028.14,96.01,495.0
9.1,36.28,1025.64,87.76,495.0
19.35,68.11,993.76,27.19,485.96
12.21,56.47,1014.32,55.19,495.0
23.12,69.07,1030.51,89.32,474.46
27.81,30.34,1017.15,57.62,466.88
10.77,34.75,994.25,99.78,495.0
21.64,46.66,1032.0,40.0,480.15
33.55,76.55,1001.54,44.27,448.41
3.95,60.64,1010.91,62.82,495.0
2.87,62.97,992.73,64.08,495.0
16.57,75.47,1026.44,66.8,485.06
11.53,50.64,996.93,92.78,495.0
10.36,41.88,1004.85,97.71,495.0
10.78,77.93,1028.23,82.81,495.0
24.46,53.71,1007.0,49.08,476.57
3.88,30.82,998.97,99.12,495.0
20.28,60.65,1013.4,90.79,480.5
35.31,46.28,1026.48,83.69,439.2
17.43,61.87,1007.42,86.16,478.83
6.33,50.81,999.48,86.9,495.0
35.11,49.01,1028.57,87.32,448.36
20.7,49.63,1015.47,28.73,480.69
10.86,58.48,1029.68,57.59,495.0
8.98,45.91,992.49,87.17,495.0
11.18,63.06,1029.17,53.1,495.0
14.17,42.24,1017.22,83.92,489.65
4.7,30.4,1003.88,77.58,495.0
23.52,78.43,1025.0,33.61,474.53
28.71,35.22,1004.7,42.28,471.51
29.68,78.9,1015.74,72.24,461.9
27.72,78.58,1004.0,39.45,460.33
4.0,69.53,1000.81,37.36,495.0
21.09,25.71,1031.17,93.74,484.38
3.13,64.68,1004.15,30.05,495.0
33.16,67.79,1013.06,67.91,448.67
18.96,28.63,1014.55,63.22,492.15
30.4,28.87,1021.68,56.04,467.09
12.54,48.48,1001.4,54.98,495.0
26.11,78.65,1026.89,71.4,457.04
34.23,56.4,1010.43,55.73,451.36
13.74,47.85,1028.83,38.21,495.0
12.86,25.59,1003.12,38.0,495.0
22.74,63.4,1030.82,33.31,476.52
2.18,61.03,1013.52,87.44,495.0
23.97,69.48,997.72,81.73,467.41
15.69,44.89,1022.23,78.18,494.01
36.9,74.43,1009.35,78.08,435.56
3.22,66.58,1016.89,40.73,495.0
2.92,55.61,1015.64,45.06,495.0
25.0,69.71,1023.89,79.27,461.11
7.03,66.05,1030.38,51.18,495.0
26.06,60.0,1029.97,75.61,469.17
18.94,48.1,1032.48,95.56,482.1
13.97,40.78,1026.61,47.06,495.0
18.5,48.08,1001.02,36.43,488.3
4.36,50.2,1026.25,58.25,495.0
10.44,46.51,992.75,51.73,495.0
20.09,25.82,1026.45,88.18,481.34
28.23,72.21,1030.06,41.61,460.23
10.6,51.76,999.88,53.37,495.0
18.58,73.75,1026.13,51.44,480.3
30.31,25.65,1031.95,60.73,463.76
35.9,78.24,1008.16,26.43,449.52
24.36,38.63,1031.63,69.88,474.21
22.58,38.01,1018.66,68.2,479.02
19.78,73.64,1028.09,99.81,475.34
16.74,61.82,1002.29,52.82,492.88
26.88,62.4,1000.23,37.94,472.48
7.28,56.67,1020.96,91.52,495.0
33.38,56.57,1005.79,72.71,445.86
31.36,34.35,1020.27,88.04,456.27
16.5,72.58,993.39,30.09,492.56
31.58,75.33,1015.93,73.72,453.2
4.73,52.61,1025.29,78.15,495.0
30.3,52.25,1012.51,47.41,460.22
26.16,45.29,996.48,59.1,467.12
9.34,43.97,1016.55,93.99,495.0
28.06,73.32,1026.98,74.92,459.07
13.86,48.87,999.27,49.35,495.0
14.72,27.63,1028.34,65.01,495.0
6.77,37.94,995.88,88.89,495.0
32.1,47.22,1021.94,36.05,461.66
27.86,74.48,1015.54,49.76,463.12
6.95,36.35,1012.61,62.1,495.0
25.11,76.74,1001.18,27.82,468.06
18.06,75.91,997.07,71.21,481.73
18.05,33.94,1011.14,71.0,488.68
10.08,81.52,1033.53,43.79,495.0
24.14,80.1,1002.34,73.18,467.75
22.09,27.92,1029.03,86.8,476.78
24.0,78.67,1030.41,57.39,471.99
6.3,78.36,1003.87,72.44,495.0
13.83,59.88,1005.93,79.15,488.88
21.53,58.53,1033.07,81.57,475.27
22.73,29.77,1008.43,46.61,484.26
33.91,64.96,1020.08,62.57,445.75
31.81,57.4,994.09,70.01,451.51
14.47,48.06,1005.4,25.65,495.0
4.18,72.85,1022.7,29.6,495.0
21.42,76.81,1024.62,50.28,479.18
15.28,79.57,1029.57,54.75,487.88
28.66,55.68,1017.57,41.87,466.79
16.93,64.57,1032.63,80.86,489.11
20.83,74.1,1032.97,86.91,474.38
15.22,32.02,1007.25,65.51,495.0
32.77,32.35,1006.14,47.9,452.95
28.83,78.7,1007.09,44.1,462.56
33.74,41.16,1008.7,54.97,454.67
12.4,42.37,992.09,98.83,493.9
28.41,60.16,1021.77,44.73,462.81
4.45,74.62,1025.75,100.18,495.0
11.15,69.47,996.02,43.8,495.0
19.99,51.97,995.11,72.74,479.04
35.99,61.19,1031.55,83.84,438.65
32.59,55.55,1027.49,71.14,452.75
29.55,28.12,1004.24,42.3,471.59
28.86,30.35,1032.37,26.81,469.88
3.84,74.94,1015.59,42.07,495.0
18.39,38.61,1022.71,30.36,495.0
10.66,62.81,1017.55,84.1,495.0
34.62,65.05,1026.64,92.07,444.2
27.78,70.82,1006.08,81.57,459.2
20.43,48.56,1016.84,38.43,488.89
22.38,48.65,1010.12,71.82,475.26
16.37,54.68,1003.3,53.7,488.88
29.87,72.45,1008.59,40.36,465.99
25.1,75.56,997.81,59.39,465.46
22.08,33.05,1005.06,52.09,482.23
6.56,51.8,995.68,93.61,495.0
10.57,66.5,1002.75,35.74,495.0
14.86,51.16,1021.21,27.38,495.0
14.11,42.12,998.34,66.61,493.82
5.46,67.59,1013.58,51.64,495.0
35.51,36.79,995.77,75.84,447.36
16.23,41.38,1004.58,96.02,486.62
23.34,51.81,1030.43,90.75,471.58
34.31,51.82,993.96,74.37,448.02
18.53,39.69,1020.16,84.21,486.28
12.93,54.62,994.85,71.99,493.02
35.95,67.92,997.02,64.77,444.13
33.21,47.54,1030.2,66.73,446.54
29.45,56.52,1017.58,64.97,457.46
32.82,68.46,1022.86,30.6,455.98
19.04,76.51,1009.58,67.94,480.3
32.53,48.57,1026.66,73.4,451.35
33.81,77.97,1023.15,40.71,450.37
16.97,30.8,1003.51,97.73,485.28
8.93,71.33,1032.76,70.06,495.0
11.84,52.37,1023.03,54.3,495.0
19.41,48.35,1023.67,49.48,479.35
35.54,76.06,1013.37,65.51,440.72
8.19,46.15,1027.4,58.6,495.0
35.53,79.97,1015.09,50.14,445.86
4.37,54.36,1001.74,81.91,495.0
35.31,69.87,1019.5,56.2,446.51
8.36,36.2,1017.62,35.64,495.0
16.09,74.96,1015.99,52.83,484.74
4.21,70.29,1012.44,34.4,495.0
16.28,31.62,1027.15,25.8,495.0
27.74,79.7,1025.09,78.67,460.81
14.16,34.81,1016.68,33.6,495.0
28.99,79.98,1010.23,86.45,453.31
17.68,66.32,1016.41,84.29,481.8
27.49,29.28,1007.59,81.97,468.91
20.82,68.07,1020.8,57.39,483.93
19.95,75.57,1021.28,67.18,475.35
34.26,53.33,1028.01,29.98,456.93
6.0,51.32,992.31,59.88,495.0
25.88,80.3,1012.13,32.69,467.91
23.86,69.26,1013.15,35.36,474.55
2.99,66.83,1008.53,56.66,495.0
5.02,69.47,1023.73,57.1,495.0
25.74,81.13,992.71,60.59,464.41
8.81,70.86,1033.73,68.39,495.0
16.45,66.76,1009.89,93.63,481.45
34.29,34.39,1003.16,43.84,450.37
15.92,70.37,998.89,61.39,487.05
36.87,35.3,1023.57,94.99,442.05
7.0,60.31,1024.98,60.37,495.0
23.02,30.4,1031.73,69.08,482.86
8.53,52.78,1031.14,33.15,495.0
15.46,31.71,1033.72,90.5,495.0
23.35,76.05,1020.07,74.41,469.73
11.64,69.4,1018.16,43.16,495.0
25.13,66.7,1011.21,57.51,466.47
5.96,56.38,1018.5,42.89,495.0
22.21,74.32,1011.6,32.23,477.05
24.1,39.86,997.14,71.39,475.34
13.65,75.4,1024.77,88.79,487.64
4.73,44.26,1014.35,57.46,495.0
19.83,34.21,1004.26,72.36,478.64
3.52,65.35,1018.69,79.35,495.0
8.98,64.29,1011.65,33.04,495.0
2.45,75.52,1004.42,66.13,495.0
22.39,79.33,1005.7,32.62,480.65
22.54,34.67,998.15,31.11,481.07
9.63,33.96,1002.87,42.01,495.0
15.81,34.12,998.87,44.55,495.0
36.8,54.95,1005.6,50.11,442.15
30.33,72.19,1023.52,40.24,460.96
16.18,77.95,998.55,34.67,490.76
20.98,50.3,1008.07,76.71,476.55
15.14,74.69,1008.33,27.25,495.0
20.57,66.3,1030.4,46.87,480.32
27.3,40.72,1025.53,79.14,468.35
34.12,60.78,999.31,57.49,451.49
7.86,72.96,997.99,87.59,495.0
15.07,57.34,1023.06,68.98,488.32
29.32,72.13,1006.39,34.72,458.16
31.42,63.24,1033.48,61.8,455.57
23.77,64.48,1000.73,30.58,476.0
19.74,58.53,1016.67,57.3,481.38
4.55,61.78,1027.75,32.26,495.0
12.87,80.26,999.8,48.06,495.0
20.31,54.25,1026.38,69.16,483.06
19.85,51.16,1010.48,28.31,487.81
15.33,52.44,1000.84,74.66,492.73
3.97,69.68,1005.64,56.92,495.0
29.27,74.21,1019.85,93.18,453.63
6.32,49.79,1010.1,44.33,495.0
11.13,46.35,1016.47,34.11,495.0
29.59,36.9,994.2,83.08,457.31
5.64,59.76,1005.8,94.41,495.0
16.35,49.02,1010.12,97.3,485.53
30.18,36.1,1009.61,77.47,458.41
36.06,63.94,1000.74,39.44,446.2
26.55,57.64,1021.31,83.94,461.29
2.27,76.73,1004.18,71.78,495.0
7.27,27.15,1019.64,76.96,495.0
31.53,64.58,1014.48,85.72,449.09
12.19,78.36,1003.84,57.9,490.72
34.47,31.9,1027.49,73.68,450.4
34.25,61.56,996.73,75.3,448.26
31.45,55.05,1030.85,81.66,449.72
10.49,61.15,1004.72,74.71,495.0
20.44,51.56,1015.09,87.8,479.78
37.09,36.93,999.04,54.29,448.48
12.49,30.77,1026.29,57.25,495.0
36.8,42.38,993.07,59.87,447.83
2.7,80.42,1017.71,46.16,495.0
10.88,49.69,1018.08,76.59,495.0
6.51,35.9,1008.49,76.45,495.0
6.46,28.82,1014.74,65.66,495.0
22.02,56.69,1013.97,80.8,468.53
30.91,70.56,1002.69,45.11,458.08
13.5,45.54,1021.53,67.94,495.0
7.11,73.78,1031.57,89.73,495.0
28.24,37.89,1003.15,46.63,464.9
2.25,79.97,996.2,72.41,495.0
19.01,50.42,992.28,42.81,488.51
4.52,29.7,1000.98,85.59,495.0
5.02,58.8,1012.28,29.04,495.0
6.77,74.22,1018.89,77.32,495.0
30.85,74.28,994.1,91.87,445.82
33.43,74.89,1026.0,59.83,445.81
35.66,62.64,997.84,70.8,445.25
7.51,67.51,992.05,76.52,495.0
2.5,56.37,1020.17,83.91,495.0
35.38,45.57,1016.3,78.24,446.13
7.02,60.0,1003.29,68.24,495.0
21.34,50.89,1030.35,40.52,486.62
5.4,52.22,1009.85,40.66,495.0
23.02,26.85,1010.42,95.42,474.06
11.34,67.79,1011.79,32.49,495.0
4.89,55.34,994.22,79.42,495.0
8.36,34.71,1023.99,36.58,495.0
27.03,73.82,1010.85,32.27,469.7
27.87,30.69,1033.44,45.61,473.6
18.46,28.93,1013.29,63.29,486.36
8.46,28.06,1007.56,36.69,495.0
23.4,78.04,1027.8,71.82,470.07
33.31,73.28,1010.1,84.36,443.96
27.29,46.74,1026.89,68.2,469.92
34.57,48.24,1020.02,56.38,446.81
36.67,66.24,1020.85,70.09,440.13
6.6,41.05,1021.9,94.79,495.0
17.23,47.42,1026.13,32.03,494.42
34.12,29.86,1014.1,73.52,449.68
21.27,40.18,1028.06,93.61,476.86
10.51,67.29,1019.66,76.29,495.0
20.94,40.96,1021.49,60.54,483.72
23.76,42.22,1027.15,88.45,472.51
31.28,64.45,1003.53,83.84,449.57
34.07,68.48,1019.95,41.93,452.21
24.95,36.48,1013.63,97.29,468.56
21.27,71.7,1033.7,65.71,477.32
9.56,63.11,1009.68,91.69,493.31
12.0,76.69,1012.05,84.07,488.76
32.51,56.79,1014.21,77.65,448.44
10.21,52.53,1010.07,56.05,495.0
22.28,72.85,1024.24,79.62,468.14
24.01,71.11,1014.21,97.84,467.14
29.35,65.03,1011.97,47.12,465.08
19.51,70.6,1005.81,67.66,479.66
3.54,48.08,1028.3,62.83,495.0
4.8,70.21,1023.69,77.01,495.0
31.04,34.42,994.07,38.55,463.12
31.1,77.93,1023.62,51.85,455.54
4.81,38.03,1007.45,26.19,495.0
17.73,61.87,1032.08,87.28,481.78
5.39,63.54,1024.51,89.8,495.0
17.08,54.38,1028.68,71.73,486.8
17.48,60.51,1021.24,32.66,495.0
14.27,56.5,1015.03,81.17,487.7
17.84,34.39,1021.56,34.78,488.42
30.03,40.49,1020.11,94.18,458.71
2.53,37.58,1018.15,73.63,495.0
31.66,58.32,998.25,90.47,450.0
21.05,74.0,1032.41,28.04,485.9
8.59,63.84,1007.14,81.58,495.0
19.37,79.08,1012.0,87.18,472.21
23.44,44.91,1004.0,86.68,466.2
20.22,66.16,1020.42,35.21,486.09
22.57,32.6,1030.02,90.83,477.72
20.72,77.65,1022.96,54.26,479.51
13.26,62.27,1020.39,83.61,494.78
20.68,46.42,1033.56,36.92,489.41
24.07,48.24,1010.71,35.58,481.01
24.43,51.29,1032.57,49.37,469.33
8.18,37.22,1019.17,48.42,495.0
8.4,75.34,1012.69,50.82,495.0
4.45,51.0,1015.96,75.53,495.0
14.96,79.43,1027.78,87.6,482.82
23.79,33.29,992.47,56.11,475.21
