AT,V,AP,RH,PE
34.12,76.8,1014.77,53.31,450.43
27.27,73.7,995.63,52.79,464.18
16.54,29.45,1013.14,63.0,493.19
31.32,41.78,993.03,42.07,457.82
1.89,80.85,1007.94,61.9,495.0
27.43,63.17,993.76,28.51,463.49
28.6,49.39,995.51,81.24,459.18
9.8,60.5,1024.33,99.05,495.0
21.12,70.15,1000.81,67.93,475.98
36.21,32.88,997.8,79.57,441.47
1.99,70.98,1001.14,55.26,495.0
3.42,65.83,1021.33,30.55,495.0
26.61,45.82,1020.33,36.36,474.36
36.03,78.89,1000.02,53.76,445.95
32.08,66.07,998.65,84.01,448.19
14.25,48.09,1011.41,61.86,490.18
23.86,28.67,1020.95,78.8,477.62
18.66,32.46,1009.71,29.64,495.0
30.08,74.38,1007.8,53.59,462.3
17.45,51.15,1007.08,98.3,481.27
24.3,44.16,1006.11,99.23,467.5
30.12,38.51,1023.18,100.04,451.19
31.72,61.36,1006.93,43.74,453.51
18.92,53.28,994.49,74.13,485.34
5.05,61.11,1001.65,34.81,495.0
23.06,63.58,1010.54,40.16,474.67
34.88,58.52,1002.99,55.15,450.59
25.11,45.6,1028.26,28.11,474.52
2.74,29.28,1028.29,85.49,495.0
28.07,72.36,1019.27,48.08,466.19
33.25,80.14,1000.74,56.0,453.01
8.37,57.83,1021.02,66.61,495.0
23.06,40.15,1007.21,75.11,471.27
14.41,66.12,1028.11,67.09,491.88
31.74,26.95,1020.87,79.12,459.1
3.08,59.34,1006.2,57.97,495.0
20.68,49.48,1011.15,36.87,480.32
12.01,32.87,1005.5,97.84,495.0
37.09,35.64,1029.86,80.41,445.96
2.37,56.41,1001.58,81.66,495.0
10.7,71.31,1003.62,71.68,495.0
19.27,42.09,1013.29,37.73,493.41
6.12,38.02,1016.21,66.68,495.0
16.95,80.52,1015.14,80.11,480.5
6.69,76.9,998.86,45.63,495.0
28.02,44.02,1001.9,50.96,467.34
34.54,62.01,1018.97,71.03,446.76
4.99,77.71,1018.69,28.39,495.0
33.36,71.77,1028.27,55.4,450.16
28.66,73.11,1025.25,72.28,457.95
13.15,76.72,1007.28,53.44,494.33
28.0,51.91,1019.26,65.71,466.27
35.01,33.19,1014.63,92.94,443.09
33.36,56.83,998.29,91.59,447.91
17.22,41.49,998.44,63.44,489.68
21.36,49.84,1012.47,73.26,480.6
14.73,30.67,1019.17,74.74,495.0
8.03,48.83,1017.62,68.9,495.0
16.61,40.04,1031.46,98.61,488.63
16.75,56.58,997.74,36.58,495.0
11.74,33.84,1025.2,27.24,495.0
20.8,28.88,1018.1,44.86,490.59
28.39,46.08,1029.2,100.12,460.06
10.34,71.8,1026.16,73.04,493.16
15.53,80.51,1029.86,46.72,492.15
31.09,27.78,1021.47,63.75,460.12
29.32,57.49,1031.91,99.11,457.9
28.52,48.51,1001.97,84.01,457.67
11.71,30.98,1020.8,85.48,495.0
33.56,46.76,1018.25,91.56,441.88
12.66,45.78,1027.93,74.64,495.0
14.84,53.25,1020.23,92.52,491.83
35.41,34.41,1012.71,94.08,442.95
32.45,41.38,1029.72,37.56,458.81
22.89,68.02,1023.46,44.34,475.73
29.02,46.74,997.31,70.4,459.49
4.29,56.59,997.97,95.18,495.0
36.55,55.38,1016.65,81.17,441.94
10.58,71.57,1000.11,42.04,495.0
4.36,76.72,1004.97,80.73,495.0
28.93,41.04,1024.76,90.6,462.74
27.5,30.09,1018.37,62.66,467.95
6.47,59.42,1011.76,86.73,495.0
18.48,28.9,1004.05,84.1,486.04
12.34,35.01,1025.78,31.77,495.0
32.14,66.98,1033.59,84.29,446.98
23.65,53.31,1028.85,33.2,477.54
14.66,62.23,998.95,38.49,495.0
20.72,36.83,1028.62,62.67,487.22
26.63,57.92,1005.54,64.2,465.11
2.03,70.43,1005.44,85.62,495.0
33.07,77.99,1017.17,97.61,441.98
33.88,71.6,1003.96,78.68,443.97
35.2,71.33,1006.35,62.85,444.52
3.22,66.26,1018.71,68.8,495.0
12.76,46.94,999.41,43.39,495.0
5.21,37.84,1014.67,38.5,495.0
30.05,52.41,996.88,35.68,459.53
6.51,54.74,1005.06,83.4,495.0
9.85,36.21,994.62,83.83,495.0
36.75,50.92,1020.21,29.18,451.1
24.96,80.97,1001.88,72.99,462.62
4.82,64.18,1009.26,36.75,495.0
32.68,66.46,1021.43,50.74,455.93
10.82,47.26,1030.98,87.44,495.0
10.95,65.0,1020.51,73.88,495.0
14.74,61.58,997.48,65.14,490.44
4.14,51.78,994.46,60.46,495.0
36.18,30.39,1027.99,79.29,443.56
21.65,58.64,1023.26,99.47,474.75
24.95,71.35,1031.49,72.06,471.39
8.6,52.28,1027.17,49.75,495.0
2.08,67.81,1012.5,84.84,495.0
8.26,37.13,995.69,72.58,495.0
12.1,52.45,1021.6,72.14,495.0
12.37,38.76,1007.47,63.84,495.0
12.16,44.99,1005.16,95.69,493.97
21.03,32.01,997.76,48.74,484.86
3.87,69.43,1008.35,64.69,495.0
28.83,26.6,1014.05,36.15,469.42
13.38,56.05,1032.77,40.08,495.0
18.92,28.2,1028.69,94.58,485.22
29.98,53.2,994.65,79.39,457.39
8.86,34.03,1022.24,53.05,495.0
10.32,73.3,1013.79,94.6,494.68
25.34,36.7,1019.72,35.58,476.11
13.58,57.98,1021.47,98.2,486.45
2.6,55.72,1023.36,85.68,495.0
25.34,46.84,1005.03,71.9,467.39
15.08,31.81,1018.76,50.67,495.0
5.89,51.19,1016.12,69.3,495.0
6.82,36.1,1027.06,29.84,495.0
29.8,34.51,1019.63,77.3,458.12
22.18,47.96,996.6,93.03,473.37
23.16,73.04,1028.07,87.27,468.77
15.2,67.85,1005.37,28.41,494.9
36.11,60.46,1024.69,92.47,441.3
35.08,37.09,1004.95,59.26,451.85
33.84,52.19,1001.13,73.9,451.88
8.37,66.13,999.51,35.35,495.0
8.4,45.58,1015.35,26.34,495.0
22.29,44.83,1001.22,28.32,489.87
29.88,72.22,997.72,33.66,461.87
19.73,62.23,1020.48,55.71,480.0
9.33,26.9,1007.62,33.98,495.0
24.17,28.28,1031.87,51.07,478.82
23.23,80.95,1026.93,41.09,476.72
14.12,42.61,995.13,33.68,495.0
6.14,72.69,1030.0,88.16,495.0
14.09,72.64,1001.02,82.64,485.03
7.9,75.0,1013.83,35.07,495.0
11.37,69.3,1008.05,83.79,495.0
17.69,65.42,1012.08,99.31,480.83
9.8,46.35,1010.54,69.0,495.0
9.85,54.15,1009.95,76.27,495.0
20.86,55.75,997.35,82.15,481.89
12.05,74.57,1016.24,76.05,493.6
28.04,40.29,1033.17,48.69,469.41
33.65,51.47,1000.06,66.76,443.22
23.87,28.88,1014.54,37.21,482.47
27.15,39.47,1028.82,49.96,470.13
23.84,28.72,1023.88,30.63,484.28
17.37,57.96,993.66,50.22,489.24
17.62,73.08,1020.64,44.13,487.6
16.46,60.35,996.29,80.27,486.35
11.96,25.5,1021.18,52.5,495.0
8.27,44.54,1028.09,33.04,495.0
22.84,56.19,1002.92,44.23,481.03
14.19,61.84,992.03,56.33,489.71
9.07,42.2,1005.49,41.59,495.0
24.42,49.75,1016.59,85.21,468.09
17.8,53.68,1023.26,87.05,484.24
24.66,53.71,1002.57,86.56,468.06
16.08,67.76,1014.28,69.13,486.31
35.2,67.15,1028.47,40.03,449.22
34.61,48.4,1026.74,63.75,448.87
4.98,43.86,1012.97,78.7,495.0
7.26,66.56,1018.69,38.62,495.0
19.03,61.97,1011.27,35.85,485.42
24.53,45.53,1005.88,73.6,468.35
8.83,68.62,1013.15,42.93,495.0
5.91,65.45,1000.75,90.92,495.0
10.14,80.7,1018.9,69.2,495.0
9.3,80.94,1024.68,66.41,495.0
21.75,28.75,1014.1,87.16,476.79
9.09,54.67,992.21,84.53,495.0
5.1,46.32,1004.77,74.71,495.0
33.27,40.17,1026.12,88.61,451.63
10.62,64.12,1028.87,48.05,495.0
27.96,61.98,995.39,50.3,464.1
11.02,32.72,992.45,55.57,495.0
30.84,51.14,994.61,39.14,462.73
20.12,57.7,1023.17,30.55,490.59
4.34,51.19,1012.37,33.93,495.0
27.96,38.62,1015.59,36.19,473.06
17.31,55.0,1011.1,62.55,490.05
5.69,71.31,1008.62,80.06,495.0
35.07,58.8,1014.82,71.59,447.17
24.67,26.42,1017.57,63.82,478.5
24.77,73.4,1029.4,36.5,472.73
11.14,70.97,1011.06,53.08,495.0
24.13,27.52,1031.17,85.84,473.37
1.88,37.15,1012.63,97.03,495.0
21.64,42.26,1024.86,45.05,482.6
15.37,70.66,1011.88,81.01,484.81
4.0,54.2,1027.93,71.12,495.0
16.36,36.68,992.8,29.72,493.5
25.7,56.44,1023.14,77.74,465.22
15.51,31.39,1028.99,63.39,495.0
21.77,78.51,1032.08,43.64,479.2
9.54,27.88,1028.49,89.98,495.0
6.95,60.87,1013.77,89.79,495.0
26.47,81.27,1025.41,52.31,464.62
27.12,53.4,1024.44,81.88,462.94
5.58,64.27,1004.07,63.52,495.0
6.86,63.16,1014.67,43.77,495.0
35.75,53.82,1001.7,56.33,449.5
23.47,57.77,993.46,57.88,473.71
4.86,73.76,992.33,35.63,495.0
5.48,68.94,1028.76,95.09,495.0
15.57,69.38,993.86,60.72,487.86
16.55,25.83,1033.68,91.63,492.57
21.16,61.1,1020.83,25.76,486.01
20.12,53.43,1032.96,86.87,482.02
14.42,45.94,1004.87,67.99,495.0
31.13,64.94,1023.84,63.7,459.83
12.76,49.15,1003.99,41.22,495.0
21.38,76.97,1023.17,93.19,475.5
4.84,57.57,1006.27,93.72,495.0
10.72,67.7,1019.92,51.93,495.0
31.83,60.55,1029.96,39.87,456.81
36.55,40.73,1013.59,56.02,446.29
21.82,53.35,1015.29,63.24,479.97
30.15,57.34,1023.15,54.17,456.76
12.49,57.05,1017.08,61.94,495.0
24.54,49.69,1002.2,49.7,472.94
5.31,29.29,1010.36,28.8,495.0
14.95,33.65,1017.23,48.17,495.0
24.1,68.81,1023.74,53.88,472.73
33.07,44.45,1021.04,80.71,451.65
32.42,30.06,1019.45,52.09,458.65
33.14,53.05,1028.99,53.99,454.65
13.24,33.61,1008.08,73.69,495.0
19.97,49.69,1013.97,31.5,486.63
18.05,76.91,1002.05,75.04,478.84
27.06,41.68,1006.77,56.45,469.15
34.96,64.08,1025.05,91.39,443.89
10.06,44.4,1005.42,72.85,495.0
22.85,48.77,993.96,98.18,471.08
19.49,60.18,1029.85,27.82,489.29
28.56,52.67,1015.6,30.78,469.02
2.63,73.75,1000.48,86.29,495.0
20.73,51.47,1031.55,94.25,477.27
28.92,34.39,996.23,27.79,471.11
10.61,31.19,1007.03,66.08,495.0
24.4,58.41,1010.56,93.14,467.18
28.75,40.66,1025.42,88.94,465.08
10.2,29.62,1001.86,74.19,495.0
12.11,49.77,1016.28,40.68,495.0
5.0,73.61,1014.53,38.59,495.0
15.52,76.26,992.69,74.52,482.18
11.07,28.54,998.28,43.25,495.0
10.18,75.87,1009.4,49.3,495.0
7.99,65.54,994.94,39.41,495.0
18.88,37.9,1032.5,85.03,483.47
27.36,70.72,1004.83,48.44,461.29
5.24,54.65,1033.43,51.12,495.0
34.52,35.37,1000.27,37.34,457.74
32.17,65.59,1002.7,83.38,447.0
20.41,32.08,1019.02,74.78,480.67
4.86,51.49,1033.88,72.66,495.0
36.98,35.78,1014.29,51.61,448.59
33.45,75.86,1033.5,86.88,445.39
13.37,46.73,1010.29,71.9,495.0
18.14,66.43,1021.81,84.32,482.67
12.38,77.78,1015.61,43.4,495.0
7.96,46.99,1012.86,70.89,495.0
27.96,74.65,1000.08,78.43,456.78
10.31,64.73,992.84,88.29,495.0
32.69,28.36,1014.46,70.39,455.55
29.88,31.44,1006.99,98.69,458.34
25.34,80.67,1023.58,60.06,469.68
7.2,65.26,1017.38,78.93,495.0
17.0,65.62,1009.89,82.13,483.71
20.46,48.9,1032.71,57.21,483.35
5.83,79.1,1004.0,86.99,495.0
10.45,71.74,1020.7,41.34,495.0
19.15,26.4,1002.46,35.17,494.87
34.07,45.13,1012.9,82.49,443.71
35.45,62.36,1006.05,87.78,445.09
26.77,50.46,1010.02,31.15,471.17
25.38,35.56,995.44,60.35,473.8
36.7,58.84,1023.84,83.95,443.16
19.34,58.39,1030.45,98.2,480.41
6.33,78.33,995.76,89.03,495.0
23.59,72.96,1011.97,33.55,476.7
36.54,42.8,1029.23,39.41,452.0
17.59,54.27,1025.99,79.15,485.44
8.32,76.77,1028.21,49.12,495.0
18.0,43.32,994.27,62.65,484.42
15.74,46.26,1023.92,89.21,489.23
11.44,41.69,1011.99,27.88,495.0
33.74,48.95,1029.96,76.96,451.49
35.0,67.46,1027.12,48.79,451.31
9.82,40.42,1000.22,96.24,495.0
10.67,64.51,1028.47,87.31,493.8
18.61,81.46,995.49,36.01,479.86
14.58,56.42,1028.14,61.14,495.0
2.32,30.44,1030.06,33.26,495.0
26.91,76.36,1029.1,39.77,469.12
13.8,45.94,1022.96,81.04,494.06
4.72,31.23,999.95,64.97,495.0
22.37,47.69,1005.29,38.97,482.97
9.87,77.92,1006.17,37.12,495.0
31.66,30.88,1024.32,93.98,457.63
32.53,46.11,993.66,29.01,456.97
34.48,41.76,1032.5,66.74,448.73
17.8,61.27,1026.74,71.52,486.15
27.36,37.17,996.9,95.33,463.29
8.86,56.77,1027.77,74.13,495.0
3.65,79.77,1000.2,92.78,495.0
27.96,41.08,1001.65,74.55,458.43
4.14,29.42,1021.34,33.15,495.0
25.26,27.36,1008.41,87.81,468.66
5.41,44.44,1018.88,30.44,495.0
19.99,61.42,1021.36,66.82,484.72
35.69,36.67,1011.45,89.53,442.35
27.67,48.24,1004.26,58.91,467.41
10.25,66.66,997.54,44.4,495.0
4.72,56.66,1030.27,88.54,495.0
28.25,70.03,1004.5,98.56,458.73
36.08,49.53,1026.73,69.02,444.32
30.31,57.36,1009.34,27.79,463.23
5.87,52.84,992.07,89.69,495.0
9.3,63.39,1012.11,69.02,495.0
24.44,78.36,1030.68,73.37,471.08
37.03,79.99,1025.8,29.78,447.57
31.76,54.55,996.57,79.25,450.72
15.28,74.1,1025.34,80.37,484.68
20.02,31.39,995.09,33.94,490.7
23.34,59.24,1012.39,51.0,475.64
17.2,63.74,1000.76,74.23,487.59
35.54,37.08,1028.93,32.74,455.52
36.65,44.75,1016.31,83.74,438.92
16.87,56.84,997.5,68.91,488.68
35.12,44.44,993.42,84.29,446.63
18.3,78.26,1006.26,36.18,489.74
22.14,69.41,1031.59,45.63,476.02
2.78,45.02,996.43,51.55,495.0
26.32,50.23,1027.75,40.43,471.96
8.03,69.14,1010.15,74.7,495.0
16.62,48.98,1012.82,74.84,493.45
6.09,48.76,996.2,40.57,495.0
24.19,33.13,1012.73,64.23,476.57
17.54,25.61,1013.09,87.28,486.88
16.82,73.98,1013.71,65.81,485.31
27.09,38.34,1020.63,99.0,465.7
7.81,80.08,1008.99,26.08,495.0
33.54,61.48,999.58,83.99,446.04
26.16,42.24,1015.74,59.3,468.52
3.74,77.66,1028.64,44.53,495.0
10.89,43.11,994.45,99.19,495.0
4.9,39.75,1015.59,73.34,495.0
23.57,37.05,1026.59,63.85,480.46
16.46,40.53,1018.76,54.94,489.85
26.13,54.42,1021.01,78.67,463.08
4.74,55.74,1017.71,62.6,495.0
9.65,56.21,1011.03,28.37,495.0
9.18,34.57,995.98,34.42,495.0
3.7,70.38,1007.52,63.76,495.0
5.79,68.71,1005.64,88.13,495.0
25.24,64.26,1017.16,40.91,470.92
10.08,29.09,1033.19,91.95,495.0
6.78,34.62,993.2,58.95,495.0
26.15,38.96,997.78,83.89,466.63
10.09,39.11,1005.19,33.31,495.0
32.28,36.36,1025.76,51.89,459.72
36.12,31.56,1016.98,89.55,441.27
5.19,29.82,1014.42,49.14,495.0
30.86,80.71,995.11,66.64,450.34
33.69,62.1,1007.85,46.78,454.2
16.79,31.58,1019.0,93.16,490.79
24.34,66.52,995.42,91.07,466.16
29.74,63.85,1029.0,61.02,458.39
36.32,71.48,1006.42,58.23,442.57
35.19,61.81,1032.65,68.5,446.45
35.75,37.16,1025.8,79.12,443.01
5.47,36.16,1009.03,28.36,495.0
2.36,80.94,1007.01,91.76,495.0
36.31,70.15,1029.69,41.02,446.97
35.77,31.88,995.53,41.91,454.49
23.26,54.94,1029.34,43.35,482.41
25.68,80.95,1001.67,86.67,461.17
5.54,34.39,1002.22,43.94,495.0
17.74,57.78,1031.69,26.74,493.57
15.78,47.82,997.07,75.97,490.58
12.39,49.1,1031.94,45.59,495.0
22.03,51.54,994.81,29.51,485.42
34.95,50.05,994.78,50.86,448.17
23.28,26.45,992.04,51.82,481.23
4.81,32.8,1006.7,76.4,495.0
5.39,41.59,1006.28,43.27,495.0
5.98,48.76,996.14,65.94,495.0
17.8,26.87,1023.58,59.2,495.0
24.75,55.05,1001.78,54.18,477.23
21.68,80.17,994.96,92.42,466.22
9.54,38.37,1004.76,86.92,495.0
4.66,77.18,1000.95,83.57,495.0
14.78,70.44,1024.63,56.2,488.94
23.19,32.43,1004.52,33.71,481.6
16.59,34.17,1031.5,34.41,495.0
26.44,44.07,1027.98,28.12,472.76
18.88,73.96,1001.33,26.48,492.01
29.82,33.55,1017.97,90.97,463.31
28.87,35.8,1012.59,86.42,461.03
23.26,59.05,998.83,26.65,480.01
26.23,34.37,1002.13,45.91,470.94
14.03,48.07,1023.51,56.76,495.0
35.25,64.3,1005.47,37.08,449.2
18.86,51.46,1029.2,64.32,485.72
4.51,60.01,1009.52,40.8,495.0
2.53,28.09,1019.63,44.96,495.0
4.23,43.05,1029.26,63.76,495.0
11.42,71.18,1029.47,88.37,495.0
17.33,46.13,1010.36,37.14,492.23
9.32,72.82,1018.14,29.76,495.0
10.29,44.7,999.89,73.94,495.0
27.02,53.86,1005.36,89.2,458.21
23.83,50.21,1020.45,87.37,469.73
28.86,80.95,1007.38,68.25,460.62
18.87,38.2,1018.23,64.86,485.34
9.41,65.64,1015.32,26.5,495.0
36.89,62.05,998.0,31.43,447.49
8.32,35.43,1029.33,57.28,495.0
11.9,48.38,1020.66,69.86,495.0
34.59,62.6,1003.72,35.71,454.18
32.42,66.45,1025.54,64.63,451.98
24.2,49.55,1019.1,42.89,477.34
30.66,50.77,1024.01,42.87,466.66
7.87,25.83,998.86,27.57,495.0
6.59,62.32,1023.12,75.57,495.0
16.35,75.22,1023.82,95.78,483.26
6.89,39.08,1015.74,31.0,495.0
28.63,56.81,1001.01,76.52,458.53
33.38,77.8,1028.75,85.69,444.83
13.61,72.97,1008.06,43.09,495.0
20.72,63.38,992.71,36.39,476.26
14.18,79.12,1010.7,29.9,489.66
23.28,50.38,1021.69,31.34,480.69
36.25,52.17,1023.14,75.6,448.95
35.23,56.85,1018.2,99.37,435.82
7.65,61.52,1028.87,95.57,495.0
26.8,51.27,1018.33,69.37,463.54
34.16,41.0,1007.3,80.7,446.63
11.06,30.01,1013.75,48.74,495.0
21.35,53.07,1030.0,93.98,477.58
24.14,71.25,1032.87,32.21,475.88
3.76,45.33,1000.21,49.67,495.0
23.26,32.71,1027.39,26.08,484.47
2.49,52.27,1013.94,70.73,495.0
2.79,50.63,1007.62,90.92,495.0
33.46,33.46,1019.58,66.57,455.48
25.58,60.43,1027.29,73.88,467.98
16.14,74.0,1013.81,61.63,486.79
35.22,31.51,1022.26,67.11,453.19
19.23,60.25,994.8,82.51,479.31
11.99,74.2,1003.33,84.69,491.08
30.95,48.36,1006.56,61.82,459.77
8.81,71.13,997.8,82.93,495.0
14.05,57.58,1029.51,78.67,495.0
30.04,54.6,1001.17,52.36,458.69
22.7,77.62,994.0,86.36,464.83
10.83,61.34,1007.28,69.11,495.0
23.46,53.92,1006.22,80.82,470.31
26.78,64.3,1032.37,30.44,472.56
26.14,48.07,1025.28,90.28,464.01
10.92,80.9,1023.54,35.16,495.0
20.74,45.01,1007.56,89.68,477.32
17.43,79.64,1006.83,88.15,477.28
14.01,45.53,1007.21,76.22,491.48
7.05,76.38,1008.86,30.53,495.0
6.43,59.21,1015.1,66.49,495.0
21.26,36.42,1009.7,92.29,475.0
10.34,77.84,1008.91,76.68,495.0
24.92,77.0,1033.34,98.58,464.97
24.44,74.47,998.66,85.73,467.59
27.6,60.55,1023.42,77.66,461.16
26.74,53.9,1019.2,91.78,463.22
21.55,60.55,1026.23,49.4,478.1
32.25,80.61,1026.18,79.53,450.96
24.92,26.87,1002.88,49.33,476.09
17.06,50.19,995.76,66.68,486.26
8.63,77.47,1019.83,91.66,495.0
3.39,55.04,1003.88,26.79,495.0
17.63,70.65,1015.99,66.0,480.52
21.1,78.1,1005.43,82.02,472.56
22.1,39.03,1023.24,89.14,479.47
30.29,59.55,997.81,86.83,450.69
27.72,36.23,1025.04,26.25,470.8
16.6,28.06,994.96,34.81,495.0
