Radius_Rsun,T_Tsun,Luminosity_Lsun
1.436,0.6939,0.46571
2.877,1.1017,11.70642
2.33,1.1095,8.18366
1.997,1.1918,7.62703
0.89,1.2672,1.98602
0.89,1.4795,3.56758
0.645,1.0889,0.64265
2.665,0.9245,5.19942
2.003,1.3259,11.96347
2.27,0.8802,3.12668
0.551,1.0231,0.33136
2.925,0.7167,2.23193
2.581,0.6715,1.39655
1.031,1.4683,5.12549
0.955,1.3606,3.03972
0.959,1.2416,2.12033
1.261,0.9976,1.55234
1.812,0.7973,1.17394
1.58,0.783,0.86698
1.228,0.8627,0.89251
2.03,1.1168,6.93633
0.849,1.2574,1.7783
1.23,1.2112,3.35139
1.416,0.8879,1.26566
1.64,1.4616,14.16842
2.463,1.2772,17.04572
0.999,1.1212,1.56761
1.786,1.17,5.68837
1.981,1.0067,3.7064
0.616,0.8606,0.21032
2.019,0.9526,3.22902
0.926,1.2942,2.23584
0.663,0.6622,0.08172
2.872,0.7487,2.4515
2.914,0.6891,2.07639
2.521,0.6846,1.45772
1.262,1.3771,5.72189
0.744,1.2481,1.44334
2.211,1.053,6.03229
1.6,0.7332,0.70815
0.805,1.0679,0.90709
1.738,1.0525,3.80562
0.586,0.7972,0.1315
2.773,1.0188,8.20639
1.147,0.9887,1.20214
2.156,1.1735,8.20723
1.279,1.1898,3.43185
1.8,0.6885,0.79775
1.867,0.9684,2.85074
0.962,1.182,1.85768
2.924,1.0777,11.1562
2.438,1.378,20.90818
2.849,1.2099,16.87457
2.737,0.7885,2.77068
1.995,0.71,1.0135
2.805,1.1961,15.42928
0.721,0.6725,0.10786
0.99,1.1479,1.69735
0.613,1.4492,1.63797
1.313,1.1392,2.77271
1.472,0.9799,1.93969
1.178,1.1968,2.95628
2.572,1.0395,7.9169
1.392,1.1138,2.83551
1.202,1.4502,6.42642
1.857,0.9782,3.27497
0.852,1.467,3.08373
2.505,1.4195,26.18352
0.686,0.8164,0.20237
2.967,0.709,2.28768
2.431,0.7357,1.66435
0.997,0.6655,0.17729
0.514,0.7303,0.06897
2.539,1.2306,14.81341
2.267,0.7105,1.32691
2.323,0.9211,3.70771
2.428,1.3681,21.31757
0.685,0.6698,0.08661
1.396,1.3423,6.30713
0.79,0.8896,0.36686
2.658,0.7504,2.16723
2.058,1.2422,10.11173
1.327,1.1846,3.31966
0.659,1.3959,1.61644
1.277,1.2748,4.52682
1.313,1.333,5.28515
2.324,0.8897,3.52604
2.094,0.8008,1.7014
2.718,1.288,20.8717
1.681,1.3358,9.64053
0.799,1.4919,2.77193
2.283,1.0007,5.01944
2.402,0.9662,5.17347
1.903,1.31,10.55733
2.427,0.9397,4.67951
1.734,1.4411,12.58505
1.807,1.3797,11.87924
1.569,1.0146,2.58837
0.564,1.2882,0.92575
0.77,1.2914,1.66862
0.579,0.7377,0.10079
2.091,1.4172,17.27307
1.286,1.0795,2.19039
1.771,1.3525,10.27271
2.769,0.922,5.65073
1.123,1.4112,4.89831
1.526,0.9808,2.18621
2.389,0.6592,1.18951
1.072,1.4196,4.87006
0.692,0.7276,0.13219
1.224,0.9214,1.14548
0.903,1.4576,3.60554
2.824,1.458,32.37244
2.52,1.1374,10.09556
2.084,1.1871,7.81327
2.679,1.0312,7.97016
2.509,0.8992,4.12045
0.966,0.9294,0.75516
2.731,1.2216,16.88828
1.848,1.2895,9.34323
2.519,1.3228,20.23008
2.74,1.3212,20.34856
1.295,0.7275,0.47536
0.775,1.0703,0.8187
1.07,0.6989,0.25293
1.568,1.1171,4.04654
2.545,1.0253,7.27918
2.652,1.4045,26.79936
0.517,0.9483,0.2233
1.777,0.7495,1.10947
1.544,0.7715,0.85192
1.055,1.2973,3.19318
0.8,1.1755,1.19287
1.344,0.736,0.50742
2.857,0.7215,2.30406
1.308,1.2458,3.94501
1.797,0.7118,0.83212
2.258,1.3486,16.45447
1.409,1.2503,4.96834
2.929,0.7191,2.33361
2.906,0.7221,2.41552
1.129,1.4886,6.10496
1.743,0.9681,2.63324
1.252,0.965,1.29344
1.212,1.3409,4.64387
0.592,1.4552,1.60222
2.024,1.4881,20.84715
1.757,1.2904,8.16116
0.629,0.9698,0.36487
1.197,0.721,0.41312
2.771,1.3106,23.1154
1.099,1.1246,2.11317
0.862,1.0106,0.74544
1.724,1.4204,11.3404
2.964,0.7445,2.45948
1.105,1.0687,1.71252
2.18,0.6597,0.92958
2.404,1.0484,6.96181
1.094,0.6979,0.28788
2.321,0.751,1.61649
1.419,0.7499,0.71508
2.081,1.2018,9.09103
2.084,1.2841,11.87239
1.839,1.1459,6.0448
0.726,1.4678,2.50373
2.588,0.9686,5.96347
1.302,0.8929,1.03466
0.966,1.3883,3.55046
0.602,0.8401,0.19742
1.977,1.4687,19.41641
2.194,0.6603,0.98803
0.541,1.4744,1.35008
1.78,0.6867,0.6698
1.066,1.4075,4.43331
2.113,1.0985,6.52007
0.936,1.494,4.60291
2.227,0.7127,1.17184
1.467,1.1208,3.65464
2.842,1.4739,37.81207
0.844,1.0946,1.00043
1.353,1.185,3.42519
0.784,1.2414,1.33783
2.812,1.0364,9.49528
2.693,1.1834,14.28026
1.145,1.1467,2.1198
2.15,1.416,17.37883
2.543,0.6886,1.42988
1.888,0.8888,2.41028
1.824,1.4578,14.83498
1.105,1.4067,4.41914
0.733,1.0373,0.61402
2.743,1.1771,14.24864
2.751,0.8858,4.03071
2.083,0.8099,1.86135
1.348,1.0441,2.13355
1.373,0.9503,1.59129
2.315,1.1461,10.10096
2.743,0.7161,2.08935
2.718,1.4782,34.794
2.45,1.4883,27.81258
2.105,1.2434,11.95636
0.71,1.1057,0.7564
0.904,0.9131,0.56856
2.746,1.3417,24.41484
2.016,1.232,9.45727
0.523,0.7882,0.10482
0.754,1.4243,2.27052
2.159,1.3492,15.01813
0.513,1.4573,1.1835
0.902,1.2669,2.03885
1.872,1.1714,6.36207
2.23,1.0055,5.10919
2.13,1.4428,19.40864
1.061,1.3862,4.46579
2.28,0.6884,1.0133
1.093,0.6724,0.25761
1.313,0.97,1.6225
2.366,1.339,16.13115
2.124,1.4892,21.80877
2.623,0.7779,2.47211
2.144,1.155,7.60527
1.921,0.9738,3.18806
0.734,1.4744,2.406
1.419,1.3658,7.62371
1.163,1.3626,4.88054
1.11,1.0484,1.58302
2.933,1.0026,9.00292
1.483,0.8824,1.25762
2.73,0.6979,1.72203
2.078,1.385,16.2758
2.487,1.341,18.77797
1.757,1.4998,16.16748
1.942,1.4971,18.72473
1.731,1.1221,4.66313
0.988,1.3036,2.92017
2.306,1.4531,24.23441
1.202,1.3722,5.02943
0.561,0.8602,0.18221
2.114,1.033,4.81154
0.943,0.7598,0.30532
2.851,1.4609,38.12978
2.885,1.1652,15.10559
2.787,0.8443,4.01265
1.425,1.2209,4.23255
0.539,1.1754,0.57939
2.821,0.9544,6.54186
1.57,0.7465,0.74598
2.917,1.2208,19.88829
2.909,1.0923,11.62087
2.633,1.3065,18.76845
1.236,1.0921,2.00468
1.463,1.3744,7.86494
2.628,1.1191,10.13846
1.292,1.1268,2.92845
0.924,1.3952,2.8963
1.892,0.993,3.77512
2.84,0.7639,2.77644
2.24,0.6745,1.03338
1.925,1.2919,10.04163
0.743,1.1773,1.0814
2.038,1.2485,10.06687
2.975,0.831,4.45429
0.85,0.7659,0.25018
1.796,0.6624,0.62541
2.693,0.948,5.75276
2.352,1.1514,9.69522
2.243,0.9834,4.77581
2.256,1.0219,5.07567
1.399,1.4185,7.38784
1.234,0.946,1.26491
2.523,1.0869,8.96214
2.525,1.3161,18.95697
2.668,0.9871,6.76152
2.783,1.1788,15.21467
1.778,1.383,11.25786
1.754,1.4571,13.32496
2.496,0.775,2.26916
2.125,1.4376,18.34215
2.255,1.0683,6.75784
2.489,0.8695,3.24094
2.725,1.0403,9.14336
1.345,1.483,8.95729
1.439,1.0687,2.7358
0.735,0.9294,0.4229
1.946,1.1884,8.17951
0.59,0.8541,0.19456
1.664,0.7145,0.65515
1.857,0.7595,1.07386
1.216,0.7588,0.47526
1.977,0.7791,1.44221
0.576,0.768,0.11851
0.593,1.1947,0.69135
2.557,0.8046,2.76468
1.4,0.9438,1.49755
0.818,1.4123,2.57823
1.806,1.0529,3.72451
2.425,1.2174,12.3214
1.04,0.7965,0.40549
2.057,0.8134,1.7626
0.713,0.6847,0.11777
