cycle_number,temperature_C,charge_rate_C,discharge_rate_C,avg_charge_voltage_V,internal_resistance_mOhm,capacity_ratio
592,7.5,2.28,1.38,4.046,80.0,0.9974
928,-4.3,2.14,1.39,4.156,80.0,1.0
326,12.8,1.63,0.97,4.041,80.7,0.9899
594,-3.2,2.08,1.0,4.078,80.5,0.9934
238,12.6,0.9,1.54,3.946,82.5,0.9983
1033,20.6,2.18,1.47,3.864,87.2,0.9786
988,41.2,1.18,0.7,3.928,112.5,0.9113
1083,-8.0,1.18,1.16,4.186,80.0,1.0
1053,24.2,0.91,1.84,4.049,90.7,0.9664
1152,15.2,1.33,0.55,3.911,88.4,0.9815
275,-8.9,1.33,1.78,3.98,81.8,1.0
1118,3.7,1.64,0.74,4.134,80.0,1.0
686,-3.5,0.98,1.26,4.067,83.4,0.9919
508,1.9,0.98,1.14,4.024,88.1,0.9957
673,5.1,1.85,0.52,4.154,81.5,0.9956
412,12.1,0.82,1.87,4.069,80.0,1.0
347,19.1,2.22,1.18,4.057,83.8,0.988
290,-9.9,2.86,1.93,3.876,81.4,0.9969
100,-1.1,1.57,0.93,3.843,80.0,1.0
596,-4.9,2.75,1.8,4.186,81.3,0.9962
1065,20.2,0.75,1.88,4.04,80.7,0.9859
757,8.1,0.61,1.34,3.966,81.7,0.9873
626,20.2,2.3,0.8,4.036,85.3,0.9841
515,2.2,2.4,1.53,3.825,83.6,0.9886
558,-8.7,2.61,1.32,4.129,80.7,0.9934
252,41.8,0.64,1.92,3.887,89.6,0.972
988,-4.0,2.44,1.16,4.122,81.3,0.997
239,-3.0,1.44,0.9,4.014,83.7,0.9973
860,-1.9,1.26,0.71,3.911,82.0,0.9935
912,44.0,0.93,1.55,3.812,113.0,0.9116
690,24.0,2.99,1.96,4.126,85.8,0.9794
1036,23.6,0.66,0.54,3.871,87.8,0.983
350,44.3,2.57,1.61,3.821,106.5,0.9297
1058,-5.1,2.1,1.89,4.102,85.0,0.9933
876,43.6,2.34,0.61,3.94,116.2,0.9054
959,1.2,2.28,0.67,3.956,83.5,0.9953
798,24.3,2.65,1.54,3.899,87.7,0.9778
1016,13.1,0.96,1.47,4.144,84.0,0.991
1192,11.1,0.5,0.6,3.919,86.9,0.9897
505,41.2,2.0,1.75,3.884,99.4,0.9407
977,-1.8,1.38,1.29,3.924,80.0,0.9957
894,44.8,0.81,1.86,3.881,110.6,0.9165
544,10.9,0.97,1.82,3.927,84.7,0.9905
1112,25.7,1.33,1.72,3.833,88.3,0.97
474,43.2,0.68,1.27,3.863,98.5,0.9481
679,-6.8,0.64,0.88,3.967,80.0,1.0
128,40.8,2.79,1.26,4.152,82.8,0.9736
272,21.2,1.28,0.65,3.823,80.8,0.9959
1009,28.7,2.96,1.49,3.885,91.5,0.9669
476,-1.8,2.91,0.7,4.163,80.4,0.9975
474,19.3,0.86,1.27,4.156,88.3,0.9886
296,27.0,2.29,0.58,4.072,82.6,0.9827
590,15.1,2.0,0.95,3.896,81.4,0.9891
967,-1.5,2.23,0.85,3.968,80.0,1.0
1074,3.4,0.74,1.43,3.884,80.0,0.9965
85,37.0,0.97,1.68,3.851,83.0,0.9884
690,-8.1,0.69,0.59,3.952,80.9,0.9931
561,29.0,2.01,1.78,4.03,94.5,0.9689
738,45.0,2.97,1.79,3.944,113.7,0.9136
537,-9.6,2.18,1.01,4.044,81.0,0.998
479,-1.1,2.28,1.49,3.919,81.1,0.9939
567,27.1,2.96,1.1,3.938,89.3,0.9828
699,-6.7,2.2,0.73,4.116,80.0,0.9997
602,22.4,0.6,1.29,4.151,81.6,0.9886
567,27.6,2.67,0.63,3.929,84.1,0.9743
982,22.3,1.41,1.82,4.029,87.1,0.9767
895,10.1,0.51,1.89,3.911,85.0,0.9924
410,28.4,1.77,1.73,3.821,96.6,0.9728
961,22.7,2.84,1.34,4.095,89.1,0.9752
1025,1.4,1.14,1.34,3.868,80.0,0.9974
185,21.0,1.73,1.98,3.97,80.0,1.0
700,38.5,0.93,0.87,3.995,100.1,0.9487
343,26.7,0.64,0.61,3.874,83.9,0.9745
887,15.9,0.7,1.34,3.838,85.9,0.9882
287,7.7,2.32,0.99,3.939,82.5,1.0
806,-5.3,2.66,0.98,4.181,81.3,1.0
307,3.5,0.86,0.51,4.046,81.6,0.9938
614,-9.4,1.22,1.39,3.953,81.7,1.0
1138,44.3,0.99,0.9,3.816,118.9,0.8933
458,2.2,0.57,0.78,4.04,81.0,0.9909
1051,34.8,1.88,0.56,3.837,106.9,0.9406
1184,-0.7,2.25,1.05,4.017,80.2,0.9964
1050,5.6,2.12,1.82,4.101,88.0,0.9842
200,13.0,1.47,1.01,3.969,80.0,0.9903
984,7.8,1.89,1.52,3.92,86.4,0.9928
40,33.9,0.74,1.63,3.819,87.4,0.9918
473,42.7,0.89,0.99,3.81,98.5,0.949
1045,38.1,2.83,1.73,3.972,111.4,0.9175
827,-1.6,2.4,1.54,4.153,81.7,1.0
640,32.7,2.81,1.34,3.898,94.2,0.9552
466,-1.9,2.79,0.5,4.03,81.6,1.0
975,40.2,2.12,0.55,4.074,109.7,0.9108
852,18.5,2.82,1.99,3.824,86.1,0.9781
563,8.5,1.54,1.67,3.861,84.5,0.9968
1071,-1.4,0.51,1.91,3.933,82.9,1.0
277,-9.4,0.66,1.85,4.068,80.0,1.0
205,3.6,0.77,0.53,3.976,80.0,1.0
772,40.3,0.74,1.69,4.094,99.5,0.9404
1166,33.8,1.38,1.18,4.147,103.9,0.9397
297,43.3,2.25,1.68,4.103,95.1,0.9498
300,-4.5,2.48,0.51,4.197,83.7,0.9926
168,22.6,1.98,0.93,4.102,87.3,0.9858
1033,4.1,0.87,1.63,4.141,80.8,0.9971
272,19.9,2.37,1.69,4.133,88.2,0.9856
604,7.6,1.39,1.43,4.092,80.3,0.9965
1189,5.6,0.53,0.95,4.121,83.7,0.9879
16,21.6,1.2,0.97,4.174,80.0,0.9999
668,0.1,1.33,1.95,3.99,84.9,0.9947
615,15.8,1.19,1.16,4.055,80.0,0.9974
969,25.8,2.53,1.17,4.006,91.4,0.9713
427,-2.9,2.4,1.33,4.14,80.0,1.0
493,41.2,2.24,1.11,3.973,98.6,0.9395
202,17.8,0.85,1.33,4.128,80.0,0.9949
889,35.1,2.52,1.15,4.12,105.8,0.9398
942,26.0,2.19,1.74,4.185,92.2,0.9679
165,29.1,0.99,1.86,3.9,81.4,0.9876
473,29.4,2.12,1.9,4.084,91.0,0.9719
1072,38.1,1.71,1.35,4.103,107.6,0.922
4,23.7,1.6,1.16,4.175,93.2,0.9921
359,5.3,0.78,1.56,4.163,86.1,0.9855
666,-4.5,1.8,1.76,4.029,81.5,0.9928
402,23.3,0.75,1.34,4.032,87.5,0.9909
327,-6.4,0.91,1.55,3.867,80.0,0.991
553,3.3,0.83,1.62,4.19,83.9,0.99
219,-6.7,2.89,1.51,3.902,86.0,1.0
636,20.2,1.21,1.62,4.09,85.8,0.983
848,-1.2,1.39,0.81,4.118,80.0,0.9987
691,23.6,1.31,1.25,3.976,84.5,0.9843
113,33.5,2.75,1.38,3.884,88.2,0.9894
1013,35.2,1.91,0.5,3.876,104.7,0.9344
211,7.0,2.8,1.78,4.143,80.0,0.996
918,20.2,1.25,1.42,4.004,87.1,0.9745
433,21.0,0.79,0.69,3.836,80.0,1.0
940,16.0,1.89,1.72,4.087,88.9,0.9784
248,26.0,1.36,1.58,3.9,90.2,0.9827
225,1.6,2.5,1.64,4.151,85.7,0.993
597,43.9,2.7,1.09,3.924,112.2,0.9143
40,-4.6,1.68,1.78,3.88,80.0,1.0
271,35.6,2.93,1.12,3.834,81.8,0.9841
869,22.7,1.88,1.36,4.005,90.2,0.9761
1005,3.5,1.18,0.5,3.98,80.1,0.9886
98,31.0,1.72,1.47,4.101,87.0,0.9788
1059,-5.4,0.59,1.58,3.986,82.1,0.9967
957,32.6,2.51,1.35,3.938,94.7,0.9497
1044,22.4,0.75,1.24,3.905,85.5,0.9761
838,-3.9,1.27,1.71,3.911,80.1,0.9988
809,-5.6,1.91,1.52,4.171,81.5,0.9999
631,31.3,0.61,0.92,3.866,92.6,0.9739
784,6.1,0.7,1.94,4.195,84.1,0.9936
1103,38.9,2.24,1.56,3.931,111.1,0.9141
122,31.9,0.68,1.98,3.835,80.4,0.9927
380,28.4,1.69,1.96,3.899,83.7,0.9808
88,5.3,1.35,1.88,3.823,80.0,1.0
1134,29.0,1.07,1.63,4.116,93.1,0.967
535,42.1,0.97,1.41,4.005,103.8,0.9368
811,-5.0,2.41,0.76,3.935,80.0,0.9906
1010,7.9,2.88,1.32,4.065,81.9,0.9883
1189,2.9,0.85,1.65,4.052,87.2,0.9899
195,11.6,2.9,1.28,4.176,80.3,0.9998
960,30.8,1.99,1.8,4.185,90.4,0.9594
1065,16.1,2.1,0.66,4.072,90.5,0.9904
60,21.4,2.27,1.07,4.127,80.6,0.9982
905,7.3,2.26,1.26,4.117,83.2,0.9942
426,-2.2,2.55,1.15,3.997,81.2,1.0
779,4.7,1.71,0.66,4.082,80.0,0.9976
617,37.3,1.83,0.73,3.831,95.3,0.9516
312,23.1,1.31,1.76,4.103,87.7,0.9962
163,10.8,0.76,1.23,4.185,83.8,0.9979
141,33.4,2.16,0.57,3.834,88.6,0.9831
125,-6.5,0.58,0.52,4.134,83.4,0.9953
766,4.0,1.19,1.21,4.173,80.0,0.9992
422,2.7,0.74,0.75,3.89,83.8,1.0
261,44.2,0.98,1.56,4.01,92.3,0.9587
831,28.8,2.1,1.69,4.171,90.6,0.9728
825,24.0,2.07,0.84,4.184,87.2,0.9665
647,-9.7,1.55,1.39,3.851,80.0,0.9986
1122,0.1,0.73,0.73,3.94,82.3,0.9962
463,25.0,1.58,0.96,4.079,84.9,0.9796
1003,10.9,1.38,1.83,3.889,80.0,1.0
91,40.8,2.3,1.32,3.93,88.8,0.9801
888,32.1,1.95,1.83,3.809,102.6,0.9549
1186,14.6,1.73,0.84,3.861,89.1,0.9862
1016,31.2,1.72,1.0,4.025,98.4,0.9466
696,43.6,2.92,1.21,4.061,112.3,0.9104
752,15.4,2.39,1.22,4.06,85.1,0.9932
425,25.3,1.74,2.0,4.111,90.5,0.9802
816,40.5,1.7,0.67,3.966,106.1,0.9247
925,3.7,0.57,1.78,3.909,80.1,1.0
1198,38.8,2.86,1.8,3.806,109.8,0.9199
591,-4.6,1.3,1.33,3.883,81.7,1.0
75,25.7,1.14,1.02,3.925,82.4,0.9923
715,33.1,3.0,1.28,3.871,95.6,0.9557
144,23.8,2.3,0.94,3.808,88.4,0.9881
294,17.3,0.62,1.7,3.863,87.6,0.9888
395,24.0,0.65,1.25,4.066,87.8,0.9824
878,-1.7,0.56,1.89,4.052,87.2,0.9944
221,1.9,2.0,1.43,4.174,81.3,0.993
200,4.8,0.68,1.27,4.119,88.3,0.9904
55,22.9,2.83,1.57,4.027,82.7,0.9969
1048,14.3,2.84,1.26,3.855,94.3,0.9876
833,3.4,1.87,1.86,4.026,80.0,1.0
49,38.6,2.04,0.78,3.825,83.2,0.9854
35,10.6,1.23,1.96,3.972,81.3,1.0
671,14.5,0.66,1.72,3.956,83.7,0.9932
340,12.5,2.34,1.79,3.971,88.4,0.993
716,0.0,0.75,1.22,3.912,80.0,1.0
522,30.2,0.71,1.76,4.074,89.8,0.9804
1108,14.7,1.28,0.96,4.136,87.5,0.9888
346,-9.1,0.53,1.64,4.107,82.8,0.998
815,43.0,1.59,0.71,4.051,107.6,0.9153
66,34.9,2.27,0.96,4.015,90.5,0.9825
1147,29.8,2.5,1.17,3.812,101.2,0.9512
1177,37.8,2.01,0.98,4.089,110.4,0.9205
887,39.9,2.62,1.08,4.018,110.2,0.9177
559,8.6,1.52,1.73,3.908,81.8,0.9969
265,23.6,2.62,0.89,3.931,81.8,0.9944
975,23.5,1.77,1.62,4.174,92.4,0.9708
884,4.7,1.06,0.61,4.05,81.3,0.9966
267,2.2,2.86,1.65,3.99,80.1,0.9927
542,-3.7,1.19,1.69,4.048,80.0,0.9967
556,26.3,0.57,1.1,3.965,85.4,0.9788
992,33.0,1.11,1.58,3.988,95.8,0.9579
821,31.9,1.42,1.87,3.916,95.0,0.958
772,7.4,1.38,1.7,3.976,80.9,0.9993
780,1.3,1.81,1.09,4.074,83.2,0.9952
325,14.9,2.71,1.23,3.816,81.8,0.9899
447,20.1,1.23,1.67,4.118,90.6,0.9827
56,40.5,1.8,0.94,3.913,83.6,0.9876
945,38.1,1.35,1.71,4.073,100.2,0.9403
520,40.4,2.55,0.99,4.057,101.4,0.9446
526,36.8,0.89,1.71,4.061,84.3,0.9729
295,43.1,0.76,0.63,4.043,89.3,0.9675
252,15.6,1.76,0.57,4.184,85.6,0.9926
706,-7.4,2.18,2.0,4.003,80.0,0.9968
280,-5.4,2.49,1.8,4.093,83.4,1.0
78,11.5,1.97,1.82,4.082,86.8,0.9938
921,4.2,2.43,1.93,3.895,80.0,1.0
452,-0.7,1.48,1.16,3.913,81.0,0.9997
457,42.4,0.58,0.93,3.97,100.2,0.9533
518,0.7,0.79,0.7,3.911,80.0,1.0
978,42.8,0.6,1.25,3.947,107.9,0.9297
386,31.8,1.32,0.83,3.956,86.3,0.977
910,25.3,1.74,1.9,4.042,88.3,0.973
1128,27.2,1.39,0.51,3.888,87.0,0.9739
793,8.2,1.9,0.71,4.122,81.7,0.9982
519,25.6,1.7,0.87,3.975,90.9,0.9794
898,0.3,2.19,0.8,4.082,80.8,0.9963
550,41.6,2.17,0.84,3.833,98.1,0.939
498,6.6,1.3,1.48,3.988,80.0,0.9977
631,4.0,1.37,0.99,3.811,85.0,0.9894
