F,L,E,I,delta
6647.569049597102,2.52382929102743,56727428580.54739,3.652291344693425e-06,0.17080696767936912
1933.4361218879326,3.9951975062983154,171809993683.02505,2.186746617007351e-06,0.10972922998249253
1823.682419807435,0.7941477090397335,59151427861.917656,9.880479301894364e-06,0.0005295375921512189
1074.1169321626335,2.694070371530229,182243262167.13913,4.545476195749188e-06,0.008304784620565235
6636.996925043248,0.6512612008247718,151038418815.76,6.885859615444569e-06,0.0005798505897440973
7667.289355995186,0.7819394155490953,161176448591.4463,1.4141241461078242e-06,0.005328495687363849
2723.95964041754,4.578968540049849,4583304564.490445,4.861041099597384e-06,3.8073612117445146
307.35511420603683,1.1266041700291782,192599261057.73117,2.8509183149596023e-07,0.0026243329635009935
913.4995080166307,2.895893070238477,145607527421.99432,5.0594966279253955e-06,0.00994230916508254
9681.814344965802,2.3499302117031795,61645467981.84053,9.640533897105848e-06,0.07170135349326424
3024.9032970264607,2.063044968164792,166049538306.91055,3.848225062728145e-06,0.013928129602096355
7715.3091635975225,4.549250055592726,57022718484.57106,3.995701656233668e-07,10.66814201063261
6284.169331657211,0.5982052854897028,174678014073.65945,3.1924835128424187e-07,0.008177848774902186
3881.2024325636694,3.4870535877901507,23403497691.975468,3.885987731869226e-06,0.6015114142530866
2136.303895735996,4.835274953960977,141033509514.69836,1.6086491152673085e-06,0.35760207102281827
1301.7255397781237,3.020756825578289,108598996852.33716,2.432874423185773e-07,0.45175447330432034
6188.62838358478,4.715701079148913,20210359568.892723,7.564574003362267e-06,1.4224999225448478
7768.874428314101,0.735160456787107,49136871823.50896,4.590644858730089e-06,0.004508276626879113
6474.652110057194,2.384569935833726,3468403219.185643,2.8995552720068187e-06,2.7678786528473456
5349.991119166667,1.6707100593292301,94284825127.43666,9.001830998334642e-06,0.009772248695453177
515.317111973199,3.788694342413284,60951786891.240074,1.1702282124032509e-06,0.1346946325242489
9688.038898184399,4.91583690723761,120073139375.254,9.55962910126364e-06,0.3404015325922017
8007.270497380288,1.654385280999115,60150323734.01482,3.1465275065997547e-06,0.06508922901305014
2998.938163339551,3.443785706633335,60683903189.88995,8.885152686363726e-06,0.07759299799614257
9801.706260652621,1.3914393474188307,148895446547.58908,6.033399336029821e-06,0.009815200370439437
6058.627737399589,3.0439861455722443,10580424359.692337,8.268806523817461e-06,0.6536505049554492
5865.98431625174,2.587696190097513,180676104043.20547,9.840291500472539e-06,0.01882142724236994
7505.9244763523675,4.8740239833419166,170600511003.84512,2.89117032380927e-06,0.5836302961212761
8136.520902092362,3.2383727271340996,133893131962.0549,9.611743499221855e-06,0.07245249908550148
6599.138212581876,2.0727786743906846,119051092451.36948,3.9009241300751795e-06,0.043197317721247984
1368.1478890253802,1.0134310319957,178568197129.7908,3.861263928321854e-06,0.000686511595055988
3448.8483093455343,1.1806107293072055,37880705726.21417,3.410467171502512e-06,0.014511525738973052
9288.028039227893,1.5139261847805578,16714863275.974894,5.418661997402377e-06,0.11861129851252789
2323.694557254134,1.629349976031341,48662523811.998085,1.5499089813530862e-06,0.04495634209750744
3784.453535991382,4.32777226028512,159121077461.33786,5.541577738726532e-06,0.11261290855294077
4377.56114114754,3.025502547271362,7899383078.570181,5.42163107597594e-06,0.9002508537726569
4450.109397975077,2.855259101184649,116978560181.61444,7.621399107922652e-06,0.03830333656923942
6168.1018666958025,1.0164599234114786,199092065722.07068,8.33816311975648e-06,0.001268943169038558
9436.450793672606,4.370628620072457,171283522673.67035,4.410009089621116e-06,0.34413420377356946
2482.857847141799,3.7526643644381767,104767692119.6743,3.030309161021423e-06,0.1373567321471672
1302.8636253790887,0.8045076285500071,13664540948.041826,2.600755624197774e-06,0.006305489304305096
2054.9578496133795,3.685257937533959,166443329362.75626,1.954292128681671e-06,0.10845901603733751
8880.556512071767,2.9459219780419073,120196723127.2649,5.858993461682587e-07,1.0816726375409103
6493.52704528654,0.8677640558605022,23871666414.853798,3.4310553085587865e-06,0.01737224679636768
2930.4772134676855,2.562352886878954,19677599679.847885,2.7097744443865248e-06,0.3120324234441244
8177.874695789311,2.6811332920852116,182015737067.8819,9.664509684805411e-06,0.029186329363136393
8627.562963998016,1.2459854307347409,134170852324.67761,5.581511174237939e-06,0.007582787781747776
8480.491953033752,4.75564166150127,166028073064.03436,3.479297619914771e-06,0.5255275327095135
9197.37268303159,4.324889171662979,175916801156.1712,5.808871333927023e-06,0.24595373472789336
2597.18609971628,3.5106005179809876,114782698057.61612,1.400575046443498e-06,0.22799848755721416
7574.915094588155,2.5803300245027323,103971823999.25322,4.445997054530007e-06,0.09092588388751043
4659.341023013986,2.3529449371302884,86655054653.87704,6.266080870996428e-06,0.03786999615961392
8435.78567361161,3.4293806021792936,64072370970.43274,4.89408933960659e-06,0.36438950642863827
7312.057703899971,2.9544434123310745,87484596210.88364,4.023770218536699e-06,0.17533715741252037
7786.829720347274,0.7802289764684853,155002051490.30112,9.938545405107986e-06,0.0007863667005706609
6596.002193042608,2.8062619194664924,120782762772.01118,8.804344473867781e-06,0.046720681613218386
1856.544817750098,4.128816277547777,178612134701.01437,6.237825522012807e-06,0.03816459955032075
5495.7664970796895,2.566579449186311,89232622861.45836,5.698079838211006e-06,0.06291550323912642
9848.230421292632,0.7338045989942079,121810826165.03204,6.2103981934475955e-06,0.001683754991553042
9380.141858321478,4.0382518972281485,126630203065.30576,2.021107957146108e-06,0.814800815906142
527.4199843904155,1.4061370196118848,118747735298.95877,3.957426055210543e-06,0.0010332760038491643
1731.6666757214275,1.6637937569961745,140824120844.01776,4.0420073358008426e-07,0.04726887202272571
1404.114857200163,1.2411785904453314,48249260206.58645,4.760704914493399e-06,0.003853632245422219
7287.201108854425,1.985967791921739,102960391731.61234,5.434815593737055e-06,0.03389103218840076
8196.074765583755,3.905381775598858,21740735758.861187,2.285219863671064e-06,3.278145220587577
2213.762526475652,2.837236367767718,77517754201.3177,9.640648183183482e-06,0.022100169366084183
5107.941660223107,1.4219657336782066,98045746655.63162,9.095451563263048e-06,0.005570915321082311
8422.95997731088,4.450235351684183,130792627649.54903,7.2242109222045e-06,0.25920178400697014
7354.73529318588,4.458118347281881,190155679464.6545,5.338532421365973e-06,0.21299982138649043
5468.148334369298,4.417602912707031,120529562243.12282,8.700991904880373e-06,0.14685639759048394
5944.442135541852,1.5745829512169267,148975189319.1354,1.3152169147963944e-06,0.037456609537394984
5132.769414471171,2.5305770488144463,101746945839.54535,7.907192844806102e-06,0.0343307315580109
3045.7296680563236,4.932453452633938,127186702243.88994,1.2569599315288145e-06,0.7988436225142777
5693.71772930426,3.974056143394957,15115511010.620913,7.94416451886856e-06,1.0075524837728416
6919.964490295898,0.6222533955150191,51623924587.52755,2.764918006831056e-06,0.0038920986213348235
8745.896867021997,0.7934206606722143,73008765547.8226,8.772134904371708e-06,0.0022616418970527958
6399.284404394556,2.5876911956554975,95026177646.2962,9.440980517315725e-06,0.04121755559728652
7635.103216727264,4.591490926377021,10084100354.974363,1.4964717343571052e-06,16.503481697477934
1684.7091860502726,2.924158090787214,28864795413.110218,4.632129294603281e-06,0.10253629430086755
4669.41899675592,2.740156286154306,56086047250.46985,9.810063907845225e-06,0.059499527889208495
192.38303628822365,0.9746316498048376,194335005489.30908,4.839240285371735e-06,6.403368837481206e-05
2542.120758764068,3.4555104712593234,66938054413.5071,8.636839749920307e-06,0.061344738697135685
7291.970979618748,4.199464222701015,96926170564.30443,5.8914279060918855e-06,0.31800625392394843
9918.918518358698,2.2118900337840306,40023444834.94019,3.759545780116823e-06,0.23787794313653915
1081.8631859134375,3.9902533291639735,122545234144.07788,2.8649777197034433e-06,0.06613635289640513
4074.793727026754,4.8401449425536525,56855959887.67889,2.0401986799500118e-06,1.3434492519974635
8020.702590121679,1.416949066074601,42191523109.246925,7.620363931863196e-06,0.023489126245690883
2119.952782826099,2.854983340376336,103797953060.74983,3.871539663162049e-06,0.04045126672897366
5595.3409980926335,1.79212081138059,2095654032.9237435,5.1176418673855045e-06,1.003001282457209
7357.40583069378,4.067844885652277,2525142497.19584,4.928331545211808e-06,13.676066772119833
6198.255957575772,3.099170146465209,44594693011.2697,5.777017502038981e-06,0.2328087480335118
1961.4448726926198,3.355620878976367,8307551137.663407,8.657115684789278e-06,0.33341850833825853
3618.3072299888204,4.090613718271523,22497125072.007584,9.80758604239846e-06,0.37539560932597044
7859.538666405432,2.281867126981047,68433269218.41157,4.0817662436524314e-06,0.11155093593902332
5586.842489906964,4.617905307831695,160714550236.38275,8.276914031841968e-06,0.13834377546169288
151.7731740748361,2.8986299026076296,114837680030.49086,7.647632668600629e-06,0.001409790028689416
7633.808524278129,1.210796702759066,103020877465.32686,5.739554225041177e-06,0.007604790220182129
449.5824139083668,3.631546031759611,59404275818.41621,9.560910964683212e-06,0.013013600679080034
7482.764449039199,4.069676076972145,186418990167.13046,2.012740410128744e-06,0.43372022845734054
2104.55754563585,1.92542754680387,80005993206.20114,1.101549460993118e-06,0.0558776391618588
9584.927453181865,4.357306656494389,18331460592.35853,8.541080049884668e-06,1.6846679108196287
3742.6134378906363,4.577644646445949,123796236707.44246,4.397106668171146e-06,0.21261463371839318
3336.623001746983,1.7460701932001401,23653840301.84368,8.471218853528535e-06,0.029443760335684233
1573.9916982912023,4.925846627218499,69699405417.53673,8.931971149902196e-06,0.10407447064376905
3125.4817333531273,1.133201876219413,101974975804.84396,6.339513602545237e-07,0.02346115538577981
8778.842542099186,1.409070507811205,174970282412.34998,8.835812982230746e-06,0.005319889433610737
9963.709942509748,1.3290117765711176,99215769487.68361,4.488707363140528e-06,0.017064688451198604
3746.2643520177985,4.522953695035417,140749494440.30118,5.1092205651522805e-06,0.15869205197756453
4541.245246449971,3.4443164854623283,198570550960.815,6.2696591858211704e-06,0.04930975843685108
7248.502288207097,1.1844692745002279,27166334859.69834,9.264562241233568e-06,0.01585163368578247
8873.338226604237,2.4814553826575705,55671573578.384384,2.009697833533427e-07,4.142980277104904
5971.138908449163,3.2688411128141093,79520639043.93164,4.7736662484949934e-06,0.18518366210294984
3976.1044119605103,0.8755883824522248,84943807529.22745,6.8803432038813015e-06,0.0014884414403764797
4184.956224401375,4.470873657833025,82793193977.84361,7.229842507405303e-06,0.20929518422834711
6986.619650318388,4.116215909486908,181614589508.75443,6.928398991055709e-06,0.13036552097816456
131.86080968235893,2.7734304810948722,143092496248.90442,1.3530069427871373e-06,0.004953605721292654
6233.934440852423,4.852069768666267,121973137604.05005,3.0009619278330957e-06,0.6689802425590288
3619.380803369438,2.3799244067379486,62565170854.693634,3.593568098915965e-06,0.0708657309791216
7962.553579643134,4.92849643566424,164934286460.03766,8.046327704718256e-06,0.23554019945996776
1020.6073342490084,3.5056399946163217,191057041785.5128,2.794811125421385e-06,0.0267584507287322
5923.202442789066,3.3560207296427365,164418458227.4951,2.1149425890333596e-06,0.21361051596151337
4861.631609872625,1.2467970288310326,1311455933.103108,9.574905710190581e-06,0.2524595613594181
6459.022706461751,4.468674912370898,127643872666.498,9.854421828355431e-08,15.575536875808305
742.0505853813867,2.423703595642768,11175940906.978045,9.978230348262962e-06,0.03153210417789011
5841.839495538499,1.230050326021157,52263836846.41065,6.771444775585382e-06,0.010174833062909405
5658.697420799284,0.5567338398909156,12845415369.206566,8.286408301496681e-06,0.0030671834536042113
5650.534934720092,3.0189005763727215,121155295136.92816,2.95324776949847e-06,0.14241549146041532
6074.527899304902,2.8732982995520433,137631392785.02875,1.530096238939292e-07,2.3761709309725467
6797.032578540986,3.7370913006612136,23783039975.11512,7.381316490429686e-06,0.6519355110165379
8069.39109683962,4.50616123858011,77383937725.95091,8.343104524036752e-06,0.38261576635996186
2771.2251292693218,0.8573296308936329,91791065282.15286,7.407356558215657e-06,0.0008907602835966497
8267.989160782614,3.7917342065316304,74441551330.4224,1.4370743701353776e-06,1.404613063066063
5032.731254408191,1.34335374843912,25083975096.553417,7.536744943347122e-06,0.02142987695975403
862.8769634298785,4.361796739207238,84370610247.3076,7.691538593255334e-06,0.03651771493487883
679.6541995153941,4.1857858123774525,150484431513.8752,6.588819751543849e-06,0.01669663143234632
3408.9593550910017,2.9335718974349496,15130525242.117838,7.663498168627907e-06,0.25419871936274546
7870.480073403529,3.696092593804902,16955822802.298786,8.460755182380545e-06,0.8825322900848794
7106.041253935066,1.9145755093268677,71599487075.36086,6.13990510123221e-06,0.038973685297319496
7907.288150256823,2.620255545197666,188403416612.16608,8.951610925570939e-07,0.27314887330018245
5220.963658771932,4.197366039697123,134045956697.8599,4.881401818575437e-06,0.19563175938144575
4457.970079759357,2.5666933872794626,136055321377.8404,7.857168533693346e-07,0.2330299826463579
1559.7800143922111,2.110092193964488,73022078176.73512,4.081354880013985e-06,0.01658326714491142
3349.108260732184,2.7239560126263496,119138497450.49915,4.076993826365021e-06,0.04496848093316246
4396.791725121365,4.227121635967483,3016105621.520932,6.694383429610135e-07,55.333441840900505
977.1442538282106,2.0084362131689275,127583113235.4989,3.4947171343550985e-06,0.006158042110112781
2284.0583318409913,1.2819271691108471,182744102567.6711,1.1188710069252353e-06,0.007630409096913497
6022.430411231015,3.7040630914885133,122902120200.61902,8.08426974799213e-06,0.10306949296818649
7383.064830967979,4.2169019571863675,174866020099.80267,9.477403379385064e-06,0.10987852998883213
9983.640362790202,0.9528686533559,145070638037.75266,7.324415878268067e-07,0.027327368995040336
9337.821980301222,1.5794335074017511,24991124864.33436,9.551600920844098e-06,0.0513963984918612
6461.395475398396,1.1388739539244725,180588208149.8825,5.230540227374085e-06,0.003324973430631031
4270.355727611312,2.0657363521197496,14222325026.799202,3.0026611227592006e-06,0.2966932183157036
6398.155910611504,2.526579405074357,107259527037.00499,7.778521320088735e-07,0.42716504200170313
7877.951018994297,3.869718516334879,29285287634.898075,5.0112364380234745e-06,1.0329383872199882
1271.5282901415344,3.4301641319675333,3329615535.449909,7.94721028946258e-06,0.6557644214313506
4158.058407993254,3.2941785536529404,84984817765.40016,7.073793907894315e-06,0.08028528064403893
8414.04262779261,2.0856872597434446,59713100823.17709,5.11757854525098e-07,0.8167871416312512
3899.9462241371357,4.28651398888142,97714098265.723,7.382893353253562e-07,1.4326835762834502
5761.535485149147,2.6207922532917407,115862777460.17561,4.034704093500045e-06,0.0761486848931995
5918.916672535763,4.905972221068195,9704075389.480524,2.9599520355389533e-06,8.168367637253883
1926.3149060230296,3.3536396223308156,25477655729.62538,2.331519387329918e-06,0.4051622506591485
3686.130872357655,1.0681913370402623,112169836893.63464,2.817234944098049e-06,0.004739050542029416
3411.661758545128,3.542799029339453,69290303281.35898,8.036792605535879e-06,0.0885380644832246
359.34741446744147,1.9629680694426455,146105524022.34015,9.292988255782221e-06,0.0006753520401747753
339.49846252441694,3.5884723850874383,130806038069.79599,4.056975918330389e-06,0.010027950307343722
8333.800732390157,0.8133851667308258,169275268234.99146,9.062048911303646e-06,0.000965708428592204
2803.4010187308427,1.2869664672918173,138806072507.17584,3.221742055466341e-06,0.004412293440126495
5228.9797857642725,4.350817665076038,86556284400.63948,4.7696054935744785e-06,0.34956711002148727
3057.383178528853,1.522308006605817,134920357856.49205,2.2680296881818375e-06,0.011646623321557638
9412.72452664187,4.26668506359323,55800853676.828285,6.4083556613366815e-06,0.6806182746451117
2667.03791277116,1.7567423980448469,61956386256.86433,9.790021340596341e-06,0.00827995289423411
4353.6024461154575,3.3929685952641844,158008046824.23788,6.038896029473353e-06,0.059112499109639595
8740.029479797558,3.6236775807942396,89837483763.91486,3.5845627002943534e-06,0.4273884873631553
8435.142311238906,2.8069463891527384,159877687763.15216,6.481696285445379e-06,0.059229185754209726
1942.4040366781455,1.8738980451352907,164662052359.9874,1.2379775778692217e-06,0.02121124819167639
8046.168766977533,1.4568996936699325,171654905194.59546,8.887704211851333e-06,0.0054166911700971815
4636.050178705137,0.649352095530918,183410411932.40027,5.035808668290566e-06,0.00045216513799747974
4881.391833645017,1.8677588055832572,86766058882.14595,4.499003922976024e-06,0.027877012431932587
1421.4517269178434,3.4392325573907736,64454496845.90663,5.862789236650657e-06,0.05245618488840233
897.954986195534,4.722371683018172,116857550572.22865,6.251590789266131e-06,0.04263042958669116
7306.599139040275,4.420420170183734,74863312264.08789,7.270403042028652e-07,3.720782077711048
5014.965408317467,3.9472914944088617,120613759193.24635,6.829346040021791e-06,0.1273305050361756
4424.821955890277,4.048013044639844,141411586666.1211,2.426897486352141e-06,0.2811746231688878
7322.131463658728,3.4924320656419785,137992598679.93524,7.142386798740833e-06,0.10715552464757758
7678.577700011986,1.6712908590470135,75536024517.00415,8.227122595898125e-06,0.018469502303283987
1673.1908599266003,4.582377638176235,34205180138.05181,8.041545490449678e-06,0.19858665759887414
6141.228979828648,3.518295403576253,86675338353.9793,5.529484664404813e-06,0.1815102341821266
1440.0054145490867,3.02198283941198,29376234672.29984,5.206497224184404e-06,0.08787765943611331
7538.6133516875525,0.9994526114606648,178129310001.57785,1.4373308537807232e-06,0.009801412305851295
6603.856047044681,2.5117499471289144,69829614686.83362,7.755708042527325e-06,0.06317984798883028
9570.484748726234,2.571612220408668,31737489697.441433,2.721379710662677e-06,0.6230422041243345
782.6843619285697,4.390536242852015,6064104221.244425,4.9719872739512865e-06,0.7424072082451468
664.8417393974178,2.959916990845048,129518654871.01036,2.849898188345892e-06,0.015602448641596529
2893.6520394626814,2.2118024703668433,127743561173.49391,1.3469453463669346e-06,0.061365147829326255
2690.886268985469,4.895601478297967,68780229149.67703,6.299281391948449e-06,0.25250743080533455
2545.0901108127982,0.9982426699684206,15270665880.68255,5.527770278808094e-07,0.09684527500762422
9071.920347158264,2.4014679274037505,82516150084.15117,7.488965888920738e-06,0.06996358908834846
2570.5073785101104,0.6891110382713238,62932281517.615326,3.1826920846585555e-06,0.001402822098166309
2792.302288673447,3.8295685434511864,135747007307.26686,1.1345583114808348e-08,33.33157812090407
7618.042797937841,4.631344484896178,121550070641.08537,5.116180100979926e-06,0.3948488828668744
