Cement,Water,Coarse_Agg,Fine_Agg,Age,Strength
134.3,138.8,1140.5,691.3,7,53.59
451.0,160.9,900.3,601.7,90,90.0
297.3,230.2,734.1,545.6,90,89.06
425.6,140.7,753.7,662.2,365,90.0
540.1,136.7,757.2,677.4,7,90.0
342.3,142.4,1156.9,785.0,56,90.0
325.5,220.1,903.2,835.3,180,90.0
132.4,136.6,931.9,855.4,180,78.91
220.8,131.8,1109.5,884.6,90,90.0
324.9,201.5,821.7,786.1,365,90.0
405.7,219.7,966.3,756.1,7,77.02
461.7,218.3,989.1,805.9,7,86.12
271.4,176.3,907.5,851.3,365,90.0
129.7,239.2,760.3,922.8,180,54.15
229.7,139.6,911.9,625.9,180,90.0
509.3,177.4,756.0,929.5,7,90.0
196.0,168.0,858.7,599.0,180,84.21
303.5,191.0,900.2,508.7,180,90.0
519.0,145.1,795.2,898.3,7,90.0
111.2,139.1,1198.7,615.4,180,72.15
370.2,247.8,1044.9,919.3,90,84.13
527.6,159.3,1165.7,678.4,7,90.0
203.6,185.0,1166.0,676.4,365,86.92
346.8,239.1,843.5,934.9,270,90.0
509.1,159.3,772.5,879.4,28,90.0
159.9,167.7,1195.9,529.2,7,53.55
335.5,193.2,955.1,972.1,14,83.66
437.7,128.8,1038.5,604.2,365,90.0
401.1,123.0,1133.2,833.3,56,90.0
310.5,202.3,869.9,970.3,90,90.0
192.2,168.2,996.1,921.2,7,54.09
320.8,130.3,849.5,744.1,14,90.0
267.6,157.3,807.7,973.6,3,69.56
314.8,210.1,717.2,842.9,270,90.0
264.7,218.7,817.9,625.0,180,90.0
477.1,185.7,824.7,982.1,90,90.0
445.9,148.7,1073.6,783.6,7,90.0
241.3,229.1,958.1,661.2,90,75.08
357.7,147.0,1086.6,717.3,270,90.0
224.2,218.4,843.1,597.0,28,71.11
303.8,139.9,806.5,786.8,28,90.0
258.8,241.5,989.0,783.3,7,49.01
395.8,220.5,835.6,579.8,3,78.42
266.7,185.2,1076.9,707.4,270,90.0
306.6,176.4,891.0,633.1,28,90.0
423.7,194.5,840.4,947.8,180,90.0
285.8,205.9,1076.7,597.4,270,90.0
507.9,192.5,794.4,804.2,56,90.0
181.2,210.5,1062.4,820.1,270,63.81
433.5,131.4,894.9,801.8,3,90.0
290.1,174.2,742.6,686.6,14,88.38
291.9,218.0,1013.9,622.3,28,78.23
385.5,177.0,1004.6,504.1,180,90.0
335.3,246.2,750.0,602.3,90,90.0
286.7,189.4,930.0,907.0,365,90.0
100.6,160.4,931.4,639.0,28,53.28
141.5,236.0,1057.9,767.0,270,61.38
419.2,174.9,798.3,648.8,56,90.0
336.0,191.0,979.9,532.1,14,90.0
413.3,203.4,1196.2,710.7,365,90.0
530.0,231.3,707.8,996.2,28,90.0
407.3,147.2,1058.3,700.9,14,90.0
123.9,233.6,874.8,666.8,7,29.47
239.0,194.6,942.6,786.5,28,71.02
366.7,167.6,841.1,679.3,270,90.0
205.8,163.6,930.0,618.0,14,70.37
534.2,247.6,947.8,690.9,270,90.0
525.3,243.1,1160.0,950.1,14,89.88
481.8,190.9,1136.6,571.4,28,90.0
312.5,165.0,1165.2,565.5,90,90.0
478.7,246.6,1183.9,877.1,56,90.0
159.0,122.1,897.3,593.8,56,87.17
238.9,126.4,1090.4,565.4,7,82.62
308.3,183.3,1145.0,621.7,180,90.0
433.8,196.3,758.5,941.3,365,90.0
318.6,120.9,1063.1,970.1,3,88.49
161.6,144.4,988.5,966.4,90,72.52
254.6,131.2,799.4,656.9,180,90.0
246.0,152.5,1015.8,952.9,14,75.93
235.2,143.8,1044.0,531.7,7,90.0
174.5,136.2,1026.9,740.9,90,84.99
286.7,136.8,703.0,776.1,3,83.7
301.7,168.3,1162.4,724.7,365,90.0
448.7,136.7,875.7,989.2,365,90.0
458.4,220.5,1101.0,877.1,3,80.24
335.1,172.4,777.1,738.7,90,90.0
307.3,135.2,1001.1,866.3,90,90.0
450.2,204.7,729.0,881.3,365,90.0
499.3,222.5,978.4,556.1,365,90.0
403.7,166.8,1023.7,661.2,14,90.0
460.2,120.8,893.7,663.8,14,90.0
522.6,204.5,1059.1,971.6,56,90.0
118.3,218.0,937.2,926.8,3,14.11
494.1,235.6,728.2,650.3,56,90.0
224.5,212.7,719.5,994.1,3,46.31
314.1,197.6,725.4,536.3,7,77.12
458.5,164.6,869.7,667.0,270,90.0
422.8,151.7,1164.3,600.6,3,90.0
166.2,128.4,864.4,760.3,3,57.89
396.4,226.5,1107.5,952.4,3,64.11
131.2,192.8,1022.2,893.9,270,65.02
260.7,157.4,1051.4,518.6,180,90.0
465.8,136.2,1027.9,624.2,365,90.0
292.5,157.5,800.9,888.8,28,90.0
369.9,218.5,1136.0,640.1,14,88.7
427.7,148.1,909.1,909.0,3,90.0
469.6,126.8,1167.4,811.3,56,90.0
442.2,169.4,707.8,848.6,14,90.0
103.2,163.7,757.6,857.1,365,72.29
289.1,210.6,767.1,788.4,7,67.63
308.4,192.3,1063.7,592.2,365,90.0
125.0,181.5,753.5,905.8,7,41.0
343.6,246.9,915.8,781.9,365,90.0
373.5,229.7,956.8,860.8,14,82.97
472.8,136.7,957.0,513.1,28,90.0
523.8,152.3,847.4,590.8,56,90.0
157.7,174.5,1140.9,782.7,7,44.91
203.7,129.3,926.2,900.7,28,79.93
396.6,218.6,787.7,680.7,270,90.0
159.6,219.9,978.9,875.6,365,68.64
200.8,158.0,756.3,500.8,90,90.0
358.7,237.7,1034.7,522.3,3,68.8
176.3,191.8,786.7,844.3,28,59.99
452.0,149.1,1145.2,993.7,180,90.0
485.6,200.8,739.2,657.9,3,90.0
115.2,207.4,854.9,668.1,90,54.14
339.7,213.3,807.9,670.1,14,83.95
458.6,246.3,984.8,789.9,3,75.53
538.8,238.8,902.6,697.2,14,90.0
223.4,173.7,926.1,682.1,56,76.45
176.1,176.1,923.9,883.6,365,87.19
494.5,123.0,1006.0,500.9,365,90.0
509.1,174.3,831.0,935.3,365,90.0
188.9,143.0,861.0,870.5,180,90.0
298.7,135.6,829.2,978.4,3,87.12
423.7,226.1,772.5,920.6,7,83.4
480.4,122.8,1012.1,896.9,90,90.0
175.7,136.8,1167.0,646.4,3,57.25
399.2,206.4,1154.2,890.4,28,87.39
463.5,193.7,1182.5,798.7,7,89.22
347.4,175.8,755.0,674.7,180,90.0
174.1,225.0,1058.3,905.0,270,66.22
116.0,151.0,737.3,744.8,365,87.63
226.7,146.9,1107.6,992.2,3,54.64
463.5,186.8,1122.0,860.8,3,81.9
120.1,133.9,939.6,939.9,56,64.57
103.7,209.6,1193.5,950.7,90,46.19
262.7,241.6,931.7,792.5,3,52.95
128.6,225.5,970.6,946.3,365,61.63
167.3,234.6,869.1,798.7,7,40.2
110.4,129.5,1109.3,755.7,180,75.72
336.1,175.1,981.9,997.5,56,88.75
413.5,237.4,950.3,848.0,56,90.0
292.2,229.4,912.4,845.3,7,59.58
160.6,197.2,1076.7,994.2,14,38.62
249.1,205.1,736.1,814.5,180,90.0
365.7,154.6,1016.2,501.4,3,87.67
523.3,154.5,736.5,838.1,180,90.0
546.7,128.7,808.6,814.4,180,90.0
208.7,237.3,716.6,863.9,180,76.75
104.8,157.6,959.7,987.4,3,26.05
473.8,249.0,1171.8,868.5,180,90.0
517.0,120.9,806.5,997.2,7,90.0
306.4,223.9,756.5,894.0,56,84.31
447.1,188.4,963.3,990.0,7,85.81
489.8,125.5,710.4,717.6,180,90.0
374.3,206.2,875.3,623.1,270,90.0
492.7,211.3,922.7,775.6,270,90.0
110.8,211.0,738.8,944.2,28,41.13
222.2,210.5,1143.5,929.8,270,83.35
224.7,208.2,892.0,835.0,3,51.02
154.3,219.8,993.6,701.8,7,38.94
509.8,169.4,756.3,637.6,28,90.0
113.7,244.5,1184.2,512.6,28,32.2
402.7,182.8,790.9,708.7,28,90.0
132.1,154.8,933.1,751.6,90,68.37
262.4,249.1,744.1,991.0,28,68.09
288.1,156.3,778.6,783.8,56,90.0
181.6,177.3,767.9,789.3,7,60.61
334.5,210.7,892.8,732.9,270,90.0
340.7,223.8,743.9,507.3,3,73.0
242.7,161.2,933.4,643.3,3,66.0
431.7,124.6,982.6,828.7,28,90.0
172.1,195.1,795.4,854.1,14,52.48
186.6,197.0,1083.8,975.2,90,67.32
259.5,214.8,738.0,740.8,365,90.0
270.3,153.9,987.4,844.1,7,76.32
192.8,226.7,1105.0,898.3,365,78.12
513.4,220.6,1007.0,879.2,3,79.99
472.6,232.0,702.2,562.9,270,90.0
148.1,218.3,737.5,945.2,90,63.44
266.3,207.5,723.0,876.5,365,90.0
204.7,192.0,764.6,834.7,28,66.06
303.0,231.5,963.1,572.0,7,72.9
224.3,149.4,1179.6,971.6,14,70.43
325.8,206.5,884.4,840.0,90,90.0
515.2,223.0,1094.3,595.2,365,90.0
272.1,220.7,835.1,792.7,28,72.57
392.6,136.9,1186.3,574.1,90,90.0
368.0,160.8,891.4,527.5,3,90.0
438.4,241.3,797.6,855.8,14,90.0
127.7,220.7,795.7,868.6,56,50.23
435.2,140.1,757.1,757.7,7,90.0
525.8,182.8,740.7,574.9,180,90.0
371.6,225.4,1163.3,663.5,7,78.01
229.4,231.7,1061.6,552.4,56,74.32
402.6,187.6,772.8,613.4,7,89.68
420.4,133.2,1001.0,532.9,180,90.0
395.4,148.5,932.0,831.6,28,90.0
166.1,123.2,736.1,889.2,56,85.31
538.1,141.5,1193.9,758.7,7,90.0
529.9,127.9,818.3,830.3,90,90.0
291.1,211.0,986.7,575.2,56,90.0
367.1,211.1,880.2,954.0,56,90.0
117.8,177.6,943.8,797.1,56,57.36
544.9,234.5,1195.4,562.3,56,90.0
468.4,139.0,1082.7,767.1,180,90.0
386.4,145.2,819.2,729.3,270,90.0
442.5,199.5,1051.9,934.0,365,90.0
184.6,188.6,932.3,874.9,14,63.13
238.4,135.9,819.2,548.6,365,90.0
210.9,237.9,979.2,824.0,28,58.56
368.2,200.8,816.9,526.7,14,90.0
141.4,199.0,1105.9,747.9,270,71.98
503.0,168.5,847.2,917.9,365,90.0
308.0,198.8,749.3,594.2,3,72.26
300.2,129.3,1131.4,823.6,270,90.0
147.1,159.2,784.7,703.1,7,57.53
408.2,202.3,1054.2,557.5,3,78.51
467.6,197.8,1134.3,943.1,28,90.0
383.3,188.4,1063.5,859.9,56,90.0
208.9,126.9,1174.9,633.5,270,90.0
453.4,161.8,835.3,600.4,14,90.0
165.6,248.0,886.5,678.7,14,39.99
472.3,242.6,1017.7,857.3,270,90.0
361.3,226.6,758.7,957.8,90,90.0
230.2,128.3,1194.1,757.6,28,90.0
331.0,129.6,1030.0,501.7,365,90.0
383.0,147.6,1039.9,506.8,3,90.0
216.4,227.6,991.9,622.4,270,85.54
481.1,146.5,952.4,891.6,365,90.0
289.6,149.3,797.2,584.0,14,90.0
501.6,153.9,752.8,788.1,3,90.0
476.0,215.3,827.2,514.5,56,90.0
144.7,188.6,714.1,661.3,14,57.2
390.8,231.9,1011.8,830.1,365,90.0
239.7,129.9,790.3,840.4,180,90.0
439.3,126.7,1160.5,508.9,365,90.0
344.2,230.0,754.7,587.9,3,68.16
305.9,134.2,860.0,615.4,56,90.0
502.9,212.9,1129.6,628.1,28,90.0
125.8,198.6,1010.7,679.3,14,38.48
350.8,146.9,907.0,892.9,365,90.0
247.6,153.8,1065.8,551.8,365,90.0
115.9,216.2,900.4,615.2,56,53.83
439.1,122.8,778.3,742.3,270,90.0
352.8,244.2,1189.8,890.0,270,90.0
502.4,125.8,1136.2,885.4,56,90.0
369.2,141.0,1069.0,554.4,365,90.0
251.7,203.2,840.4,767.5,180,88.01
543.3,134.9,953.5,824.6,180,90.0
152.1,249.7,743.9,717.9,3,27.38
123.7,176.3,719.1,926.3,270,70.66
429.7,129.0,1173.0,555.0,28,90.0
266.9,141.5,909.0,780.3,180,90.0
262.7,190.5,809.2,858.1,180,90.0
494.4,233.1,1094.4,990.5,365,90.0
247.3,153.4,963.0,504.9,56,90.0
500.0,171.9,1030.8,861.8,90,90.0
389.8,194.0,754.1,670.4,28,90.0
248.1,204.6,922.8,872.6,365,90.0
126.8,214.0,904.1,763.4,90,57.64
210.3,162.2,847.1,890.0,270,90.0
535.8,168.2,789.1,582.4,90,90.0
282.4,233.6,1136.8,957.3,56,74.62
172.0,237.8,1071.2,693.9,365,69.65
234.1,174.3,981.8,901.7,28,80.21
504.8,249.6,836.5,646.4,56,90.0
174.2,142.8,1017.1,567.5,180,89.4
450.0,227.0,905.4,671.5,28,90.0
160.7,238.2,701.0,837.4,180,66.22
532.6,193.4,1011.3,959.9,270,90.0
338.6,209.9,1032.9,748.5,56,90.0
119.4,127.8,1181.2,666.9,14,49.6
518.9,229.5,1113.0,965.9,28,90.0
261.2,208.8,739.4,870.2,7,54.57
429.1,195.2,858.3,726.1,14,90.0
335.7,195.6,721.9,826.4,28,90.0
141.7,140.8,734.1,627.4,180,87.13
147.7,230.1,932.5,748.9,180,69.08
167.2,188.8,804.5,700.1,7,51.09
172.5,199.0,730.4,622.8,56,62.76
123.7,142.1,1013.6,544.2,28,61.38
121.2,201.7,1160.8,614.1,28,46.14
526.8,151.0,1112.6,899.5,180,90.0
141.1,219.1,726.8,879.9,28,58.7
328.8,123.6,848.8,719.1,365,90.0
153.4,136.2,718.9,940.5,14,68.11
196.7,147.4,910.3,579.0,180,90.0
443.4,172.1,1167.8,867.1,14,90.0
522.2,233.2,796.3,881.4,14,90.0
311.4,120.9,1065.3,533.6,180,90.0
102.5,192.3,947.8,932.9,3,19.96
549.6,124.7,959.8,887.1,180,90.0
121.5,169.4,1116.5,732.2,28,56.7
275.3,158.8,855.5,747.2,28,90.0
342.6,141.3,862.5,792.1,14,90.0
501.3,182.3,1069.0,739.3,3,90.0
470.4,164.4,770.2,527.3,7,90.0
374.2,154.0,753.5,715.6,7,90.0
279.4,199.5,905.1,932.5,270,90.0
475.5,151.8,896.9,767.2,270,90.0
491.1,246.4,851.2,622.3,365,90.0
492.4,152.4,826.9,954.0,7,90.0
422.9,248.5,1140.2,713.2,56,90.0
144.0,141.0,904.9,592.0,56,77.41
234.4,243.5,854.5,797.7,14,64.81
318.7,128.2,1093.5,587.1,180,90.0
327.3,121.0,1123.0,812.0,28,90.0
474.8,132.7,1050.5,838.7,90,90.0
207.0,211.9,1182.1,596.3,3,47.93
399.1,150.2,761.4,657.3,180,90.0
268.4,155.8,923.9,794.0,270,90.0
449.0,207.5,1105.5,610.0,56,90.0
188.1,123.8,1187.1,910.8,90,84.53
314.5,190.2,799.1,865.7,365,90.0
146.6,172.0,1071.9,587.7,28,62.3
195.4,141.0,805.7,794.5,28,81.68
520.8,238.5,898.8,786.3,7,86.13
242.2,166.8,1075.5,686.7,7,68.33
501.8,157.9,1085.1,828.5,180,90.0
335.9,210.3,728.7,714.8,180,90.0
117.6,231.2,827.7,722.1,270,63.91
456.8,149.6,1181.5,697.1,90,90.0
123.4,136.5,984.4,787.0,90,79.6
472.1,244.8,989.2,500.5,90,90.0
104.0,175.6,827.8,800.5,14,43.18
403.4,189.5,925.4,559.8,28,90.0
174.6,179.4,835.6,613.6,3,48.6
254.3,227.6,768.8,906.6,28,71.42
528.7,175.8,842.4,613.6,180,90.0
318.8,218.4,978.8,810.2,3,63.43
395.8,188.0,961.8,626.6,270,90.0
433.3,130.4,962.2,997.8,14,90.0
149.5,186.2,872.0,991.0,365,77.13
477.5,231.2,918.0,666.0,28,90.0
511.3,189.0,1136.9,955.8,14,90.0
169.9,171.1,1160.0,955.3,56,60.17
345.8,123.3,1148.7,602.1,7,90.0
227.6,211.2,817.5,687.8,3,57.23
433.3,171.0,1017.4,594.2,90,90.0
112.7,162.0,1083.9,614.3,14,39.51
330.6,168.1,863.8,763.2,14,90.0
456.8,174.3,938.5,751.1,7,90.0
430.6,163.6,1128.1,725.9,365,90.0
148.7,157.9,1051.6,599.4,90,72.1
474.8,179.9,1063.1,766.7,180,90.0
207.0,126.1,739.9,973.3,90,90.0
463.5,149.3,726.4,679.9,7,90.0
323.7,177.0,1044.7,843.8,7,76.42
172.4,235.0,986.4,615.3,14,51.7
430.3,175.7,785.5,876.2,3,85.69
463.6,192.3,702.2,788.0,180,90.0
414.5,236.2,817.7,958.8,7,77.86
534.2,224.8,1011.5,539.0,270,90.0
215.3,212.6,881.2,828.3,180,82.12
206.1,200.5,1025.2,710.7,365,90.0
166.3,197.5,776.6,684.7,365,81.09
342.7,144.8,1024.2,666.6,3,82.13
279.8,137.6,755.8,951.2,270,90.0
260.5,127.2,1147.9,626.3,56,90.0
307.1,132.2,828.1,815.8,270,90.0
223.5,199.9,702.3,513.1,3,55.7
101.9,199.1,1100.5,981.7,28,33.75
312.3,124.8,860.4,901.0,28,90.0
224.1,229.0,904.6,844.8,3,46.85
302.4,177.4,772.2,759.4,56,90.0
518.0,190.0,801.7,680.0,28,90.0
180.6,129.6,899.5,717.8,180,90.0
386.9,231.6,845.6,829.6,28,83.63
390.0,130.4,952.7,754.4,56,90.0
226.6,147.4,833.6,946.8,180,90.0
311.9,180.5,918.6,662.4,365,90.0
536.3,184.7,714.6,931.6,90,90.0
254.1,189.3,951.7,650.4,90,90.0
420.6,241.7,1000.5,572.5,90,90.0
478.1,124.5,1149.2,563.6,270,90.0
262.3,207.9,1057.8,632.9,180,90.0
545.5,175.9,739.4,958.5,365,90.0
381.6,225.6,882.4,900.2,7,70.37
325.4,206.8,1079.6,867.7,270,90.0
421.7,225.6,1059.1,653.2,365,90.0
290.7,232.3,726.8,608.3,7,75.56
420.5,221.5,714.1,680.9,365,90.0
223.7,137.2,947.9,834.0,14,78.62
517.2,189.8,923.8,581.2,56,90.0
343.9,220.5,768.6,764.2,90,90.0
208.7,220.7,832.4,684.3,365,79.0
296.7,240.5,874.8,879.9,365,89.9
502.8,174.1,1093.6,822.0,270,90.0
463.2,121.2,829.7,574.6,3,90.0
318.0,214.5,1102.8,654.5,3,62.86
258.3,156.2,1120.1,904.0,3,59.68
269.3,205.2,823.4,943.6,28,74.65
541.5,126.4,1126.4,755.5,28,90.0
150.5,166.2,740.4,913.6,7,57.57
500.1,202.3,891.2,605.3,3,90.0
485.9,136.4,749.7,703.0,180,90.0
201.0,161.2,861.6,821.7,90,80.24
257.2,138.9,841.6,513.9,365,90.0
356.3,235.8,1080.6,764.8,14,78.87
461.1,220.7,1116.1,926.4,7,84.94
527.7,203.0,867.0,605.0,365,90.0
546.3,187.6,869.6,505.9,56,90.0
226.6,247.1,1182.3,823.8,7,47.46
186.6,153.6,781.2,830.3,28,74.32
319.5,211.7,936.6,621.3,365,90.0
350.9,131.2,996.0,663.2,28,90.0
395.5,200.8,1028.9,672.0,56,90.0
148.4,145.4,776.8,541.7,180,86.2
390.9,121.2,858.6,872.1,270,90.0
514.6,238.2,774.1,607.2,3,88.13
511.8,156.3,1078.5,885.9,56,90.0
524.7,248.7,1063.8,825.7,365,90.0
515.1,208.4,1110.9,551.9,365,90.0
532.4,207.2,914.7,874.0,7,90.0
121.9,207.5,709.5,571.9,7,38.99
512.2,249.0,1149.8,829.1,7,81.2
222.0,149.2,752.8,538.8,7,84.43
244.3,248.4,812.1,790.3,3,50.74
306.4,161.8,715.4,722.1,365,90.0
529.9,132.3,897.7,762.1,90,90.0
372.3,239.9,1047.2,874.3,7,63.69
258.7,132.6,1164.4,869.1,270,90.0
268.4,181.8,974.1,522.7,365,90.0
507.2,228.4,743.7,581.6,7,90.0
470.1,156.0,1142.1,991.0,14,90.0
161.9,213.6,749.2,719.7,14,51.24
211.9,203.4,802.0,910.8,14,64.35
267.4,209.8,810.1,775.4,90,83.04
197.5,139.6,1143.0,886.6,14,77.99
353.6,211.4,904.8,535.4,3,77.67
200.6,229.2,1121.7,750.8,7,47.73
358.7,138.4,978.4,876.2,90,90.0
521.2,244.9,938.9,707.6,180,90.0
481.9,243.7,1093.5,857.6,90,90.0
144.7,161.5,805.5,915.5,7,53.0
193.1,244.2,835.8,907.2,180,71.73
285.7,242.0,1155.7,602.7,90,82.87
390.8,135.2,1001.9,953.6,180,90.0
274.0,216.7,890.4,791.1,3,61.51
213.2,245.1,1014.6,591.7,270,73.89
255.1,227.1,1074.6,896.3,365,84.29
191.8,137.3,1056.0,627.2,90,85.28
487.8,173.0,952.9,666.4,90,90.0
413.8,193.3,1012.0,708.1,270,90.0
285.0,168.3,818.4,752.7,56,90.0
415.2,170.2,941.0,586.2,28,90.0
333.9,132.5,1141.4,925.0,365,90.0
336.8,120.9,1157.1,909.9,90,90.0
265.3,159.8,710.9,652.5,180,90.0
319.7,175.1,827.2,985.1,365,90.0
543.5,195.2,830.8,529.5,180,90.0
453.0,244.2,863.7,561.1,365,90.0
472.5,131.6,851.8,883.0,365,90.0
156.0,165.1,840.6,621.3,28,65.03
326.9,233.1,936.6,604.3,270,90.0
265.1,227.3,820.5,511.2,14,73.85
140.0,134.6,1065.1,664.5,3,45.51
277.9,207.9,714.4,537.5,365,90.0
133.4,131.6,1181.4,818.9,90,71.06
205.3,242.9,794.2,503.1,7,46.82
459.4,153.8,1147.2,718.3,7,90.0
408.8,198.8,1039.7,942.8,90,90.0
414.3,181.2,1142.0,782.3,56,90.0
135.7,186.6,917.5,664.8,7,44.49
173.8,147.8,861.9,554.2,180,90.0
109.7,166.6,1005.2,977.2,56,48.59
143.9,156.7,797.8,509.2,28,64.34
145.5,200.0,910.5,749.9,56,58.56
532.1,174.9,970.9,684.3,56,90.0
502.3,196.9,761.7,884.4,3,90.0
191.9,189.8,1100.7,795.2,270,84.37
214.2,206.6,929.2,969.2,56,62.78
532.4,246.8,966.0,976.0,365,90.0
356.5,189.4,1039.5,863.6,365,90.0
265.8,191.0,1149.2,738.2,270,90.0
309.9,199.8,768.7,766.9,3,67.46
222.5,191.2,795.9,959.4,270,88.08
362.6,173.5,761.9,868.0,90,90.0
426.4,152.0,1181.5,874.4,180,90.0
332.0,189.7,915.6,969.9,270,90.0
469.3,152.0,1059.1,686.4,56,90.0
150.9,205.7,783.2,915.2,270,69.11
371.6,235.2,1164.0,876.9,270,90.0
545.3,224.0,762.8,691.8,56,90.0
167.1,222.2,1037.7,877.5,14,35.61
322.8,147.7,713.3,553.5,90,90.0
383.6,124.4,1132.1,508.9,3,90.0
251.9,146.5,894.1,937.0,3,73.17
534.1,194.1,1014.0,988.6,28,90.0
318.4,136.2,999.7,716.4,56,90.0
315.4,133.0,801.3,694.9,365,90.0
506.2,249.7,927.2,613.4,14,90.0
107.2,166.1,701.2,968.4,270,63.61
491.0,128.3,1091.7,630.2,90,90.0
158.1,186.5,927.7,823.0,14,53.92
270.6,210.7,838.8,907.8,14,77.48
319.8,179.8,896.8,726.5,14,86.44
314.5,137.1,904.0,978.9,180,90.0
117.7,186.9,779.7,682.8,270,74.96
242.7,129.0,883.2,888.3,365,90.0
260.6,215.0,1038.3,607.1,180,90.0
530.3,242.1,979.7,740.5,56,90.0
