Cement,Water,Coarse_Agg,Fine_Agg,Age,Strength
512.6,125.5,1196.1,849.4,28,90.0
363.0,194.2,1074.4,626.4,7,83.96
520.0,228.0,1114.2,916.6,7,90.0
488.7,203.3,773.5,970.1,3,87.06
269.1,139.4,960.2,644.6,270,90.0
152.6,128.9,822.2,747.1,180,83.98
373.2,179.5,819.4,508.4,56,90.0
245.4,126.3,864.6,702.2,180,90.0
104.4,228.8,984.6,798.7,56,39.3
541.5,187.1,907.3,580.9,270,90.0
536.2,161.2,899.1,988.9,270,90.0
341.6,220.2,882.7,587.7,180,90.0
378.2,147.9,1193.2,753.0,28,90.0
401.0,186.8,911.2,504.7,28,90.0
516.9,185.8,1159.3,649.1,90,90.0
310.4,133.5,1196.5,901.8,365,90.0
362.3,224.1,1010.6,704.0,14,77.97
201.9,210.8,1188.4,928.5,270,75.9
209.1,145.9,1199.9,909.7,56,78.96
335.0,176.0,1107.5,717.1,3,76.08
203.1,160.2,1057.5,577.9,7,65.02
113.6,241.9,810.6,904.8,180,55.32
265.8,206.8,791.8,960.4,28,73.12
437.5,242.8,726.5,621.9,7,89.1
224.7,219.7,808.5,537.5,14,63.12
488.2,222.9,964.1,922.2,90,90.0
416.1,160.3,918.6,804.1,90,90.0
394.0,230.3,1077.4,629.9,14,80.78
501.6,163.5,850.5,586.2,90,90.0
133.2,227.5,1010.3,748.5,14,38.31
180.4,212.3,880.5,963.6,365,76.89
509.2,186.2,810.6,583.6,14,90.0
508.2,142.1,1088.0,861.1,28,90.0
135.2,198.1,846.3,626.5,90,65.75
448.4,201.2,959.4,795.8,7,90.0
106.9,209.1,825.6,722.7,180,52.27
160.9,128.6,1024.2,783.2,14,69.3
149.4,152.4,787.1,567.6,90,81.01
232.3,192.9,731.4,931.5,3,56.6
274.7,230.8,1013.4,992.3,56,82.44
509.9,150.2,947.2,748.4,7,90.0
296.4,236.6,1025.5,701.6,3,54.02
155.7,246.8,739.0,895.1,14,35.85
222.6,131.6,1088.7,584.1,270,90.0
102.9,214.1,724.2,535.1,3,32.46
112.6,171.7,1178.2,858.1,180,59.18
294.0,137.9,1169.6,773.2,270,90.0
330.5,148.9,1100.4,816.0,90,90.0
212.5,167.0,856.4,514.4,90,90.0
271.0,122.3,1022.8,931.7,365,90.0
146.5,210.3,1195.9,833.8,28,45.07
396.5,179.0,1058.5,556.0,180,90.0
276.7,165.0,1030.3,830.5,365,90.0
172.7,232.8,715.1,990.0,180,75.18
323.8,245.6,718.2,628.7,3,59.5
193.8,179.6,1014.3,971.9,7,51.66
231.5,160.4,932.6,979.9,3,63.81
155.9,198.4,945.2,920.8,7,50.2
451.3,172.7,795.8,744.3,56,90.0
225.7,235.9,852.5,723.1,28,64.27
530.1,157.5,1144.9,680.9,3,90.0
282.4,136.7,882.5,893.0,270,90.0
169.8,122.0,1185.4,575.4,14,73.8
417.3,142.1,783.4,766.5,14,90.0
430.1,132.3,965.9,773.3,365,90.0
496.6,238.4,1019.1,965.6,28,90.0
159.2,208.4,1043.0,954.3,365,72.15
455.4,195.5,1102.7,741.3,90,90.0
486.9,242.8,1078.1,799.1,180,90.0
237.0,200.4,1109.0,853.4,3,49.87
304.5,211.8,729.5,771.6,3,66.89
378.8,140.6,740.4,641.7,180,90.0
210.5,157.4,766.6,579.5,28,76.42
492.1,200.3,799.0,781.4,90,90.0
414.6,228.7,1059.1,718.4,7,87.22
485.5,156.7,968.9,635.2,56,90.0
302.5,179.0,1053.5,672.3,270,90.0
333.5,156.7,999.6,521.2,7,90.0
187.4,157.6,979.8,777.5,3,54.31
241.3,194.7,792.8,538.1,90,88.62
428.3,239.5,1130.1,553.2,28,85.45
531.6,246.9,1086.4,886.0,56,90.0
168.4,193.6,1078.0,554.3,365,82.36
122.8,123.1,1165.9,849.3,90,70.78
130.4,155.9,897.7,744.8,365,73.4
296.0,205.2,910.9,621.6,270,90.0
456.7,240.2,935.5,785.5,14,90.0
201.2,139.0,874.9,761.0,56,84.32
314.7,227.7,955.6,955.2,56,77.66
331.9,234.3,1013.1,982.2,14,67.55
477.0,131.7,993.7,732.5,3,90.0
173.8,237.6,788.2,682.4,14,43.68
106.6,197.4,1062.6,793.1,270,55.47
328.0,230.0,735.3,556.1,7,72.81
259.9,207.6,803.6,763.9,180,90.0
231.5,208.2,898.3,550.0,7,60.27
447.5,233.7,1113.4,637.6,3,81.11
407.6,219.2,826.0,879.0,365,90.0
137.8,173.1,1113.7,885.2,28,51.07
346.6,169.7,990.3,738.6,270,90.0
459.0,245.9,1049.6,981.9,56,90.0
509.4,154.3,848.2,575.9,3,90.0
100.1,169.0,1185.5,656.4,56,43.35
463.4,138.7,1025.5,796.2,270,90.0
119.5,164.1,740.2,722.9,28,60.92
407.0,195.9,1103.2,824.2,270,90.0
369.1,145.2,933.6,544.3,7,90.0
528.4,175.4,1117.4,859.6,365,90.0
384.3,199.1,1050.3,581.4,7,87.32
131.5,170.1,1183.1,635.2,270,68.53
401.7,218.2,1154.6,589.8,3,69.07
214.7,187.0,1033.2,860.2,3,52.24
474.4,162.3,1082.7,519.9,14,90.0
114.2,214.2,730.0,988.5,3,17.37
245.9,192.0,1097.4,686.8,270,90.0
404.4,178.7,1067.6,616.3,56,90.0
170.0,140.9,1171.6,663.1,90,82.73
390.8,248.3,1077.5,747.9,56,90.0
413.8,142.6,1008.5,615.1,365,90.0
430.2,170.0,1089.2,880.9,90,90.0
493.9,196.1,1001.2,877.7,90,90.0
285.9,241.3,941.3,814.6,14,69.64
164.1,159.2,1189.9,953.0,90,66.58
217.1,134.9,947.1,861.1,365,90.0
275.4,211.9,750.5,580.2,28,83.43
124.6,243.6,722.8,632.2,7,28.12
418.8,178.8,884.4,738.3,28,90.0
128.4,249.7,928.1,654.7,270,56.46
126.0,161.9,978.1,698.1,28,55.24
519.6,234.5,734.8,737.3,14,90.0
462.8,120.2,975.2,891.9,365,90.0
214.2,208.3,1179.3,771.9,180,76.18
253.8,235.1,1075.8,918.9,7,51.28
471.7,156.4,1051.7,804.0,56,90.0
378.7,230.2,957.6,503.7,180,90.0
219.2,197.9,1142.2,993.8,7,43.83
302.1,161.6,745.5,573.4,28,90.0
485.0,125.6,1088.7,697.8,7,90.0
100.3,206.0,1056.6,509.7,56,45.11
546.6,168.8,889.2,762.5,365,90.0
354.7,190.7,945.3,838.9,90,90.0
181.9,145.8,776.0,643.9,7,67.78
460.1,122.5,703.1,964.2,90,90.0
134.3,132.6,867.9,575.0,365,90.0
284.5,203.3,869.0,974.3,3,60.12
357.9,136.6,960.3,893.1,90,90.0
211.2,158.7,872.9,576.1,180,90.0
498.4,197.0,1144.7,551.5,28,90.0
413.6,155.5,772.2,533.1,3,90.0
172.8,181.5,1112.0,789.0,180,78.97
168.7,173.6,972.2,625.4,180,79.91
127.9,221.0,810.6,985.6,28,40.95
357.2,172.4,1138.0,557.7,3,86.0
184.3,156.8,976.5,903.9,365,85.15
344.3,248.2,748.3,687.8,365,90.0
468.8,142.5,1133.3,507.2,180,90.0
495.6,203.2,836.2,868.0,56,90.0
152.4,201.1,985.8,793.7,180,68.8
249.5,165.4,1039.5,614.8,90,90.0
287.8,216.7,1072.0,677.8,3,55.54
272.5,218.0,1058.3,575.0,7,69.38
288.5,181.9,1115.8,567.3,14,81.26
307.0,162.0,1085.3,784.7,180,90.0
440.4,134.7,794.3,769.7,28,90.0
237.5,233.1,978.6,601.6,28,62.2
254.5,247.9,946.9,648.7,14,72.47
275.6,156.5,766.6,997.9,3,65.54
168.0,161.6,916.7,676.5,7,59.71
383.7,204.0,1088.4,743.7,3,78.98
280.1,221.2,922.3,579.7,180,90.0
512.3,229.9,896.1,512.3,14,90.0
469.6,219.8,938.2,806.1,3,84.75
203.6,208.5,982.5,620.6,270,87.46
209.0,200.9,1082.5,871.6,14,61.62
452.0,121.9,1126.6,615.7,365,90.0
351.9,183.7,844.5,684.4,365,90.0
104.6,212.1,831.8,823.7,14,29.45
383.4,159.4,858.0,845.7,90,90.0
277.7,152.1,1132.6,672.0,14,88.55
453.3,173.7,1150.3,863.5,7,90.0
436.1,190.8,870.9,781.3,180,90.0
515.0,121.4,1116.7,907.5,3,90.0
414.7,217.7,972.2,878.7,3,81.3
510.8,212.1,1179.0,910.8,365,90.0
228.1,149.2,985.0,632.2,365,90.0
252.4,152.3,1152.1,540.6,3,71.5
126.6,142.7,977.2,501.4,14,60.75
490.1,173.5,874.6,665.2,14,90.0
169.4,244.8,1124.6,707.0,14,37.46
348.1,170.8,868.7,632.7,270,90.0
329.1,240.4,1094.3,580.1,3,57.95
466.3,143.6,965.3,713.6,14,90.0
274.6,151.1,861.8,652.8,14,90.0
164.2,185.9,938.1,516.0,90,70.41
272.4,139.6,1153.0,918.5,365,90.0
121.6,134.7,848.7,759.9,180,77.31
235.7,207.1,743.2,587.5,14,73.09
383.5,164.5,1151.9,665.0,180,90.0
125.7,210.8,759.0,788.0,365,65.68
545.4,149.5,815.5,548.5,90,90.0
341.3,159.0,939.8,759.8,28,90.0
235.0,236.1,1089.9,868.3,14,50.59
475.2,195.4,1188.8,582.0,7,90.0
161.9,135.9,793.4,754.5,270,90.0
244.9,174.7,816.2,948.2,270,90.0
521.7,133.0,1198.1,851.8,14,90.0
208.0,128.6,981.4,723.6,28,85.81
429.8,193.3,1130.9,512.7,270,90.0
136.4,134.5,882.8,965.5,7,48.27
339.6,147.9,845.0,990.9,7,90.0
396.1,129.4,1137.5,892.0,180,90.0
194.4,134.5,803.3,614.6,90,90.0
247.4,178.3,832.7,791.3,3,59.9
347.7,141.5,884.2,902.0,28,90.0
365.5,160.9,867.5,765.7,28,90.0
169.4,176.6,783.2,985.0,90,70.63
284.8,145.2,844.9,798.2,365,90.0
549.9,137.5,786.7,502.9,28,90.0
245.1,139.2,966.3,648.6,3,77.19
453.4,242.4,1047.3,997.9,56,90.0
190.7,165.3,957.9,990.4,28,66.72
307.5,179.2,735.3,961.4,90,90.0
333.2,217.9,995.2,602.8,14,73.07
368.2,222.3,1056.5,627.1,180,90.0
422.9,210.4,788.4,802.6,56,90.0
458.2,236.0,942.2,517.4,56,90.0
415.1,189.2,1185.4,945.5,14,90.0
463.2,141.6,1113.5,744.9,3,90.0
498.7,199.6,927.9,865.5,3,90.0
246.8,178.8,829.5,806.7,180,90.0
472.3,227.8,780.1,680.4,180,90.0
334.0,151.6,722.9,951.5,270,90.0
216.7,208.0,817.2,622.2,90,80.11
177.9,121.3,944.2,756.1,180,90.0
444.0,169.8,949.3,710.4,365,90.0
386.5,165.0,786.3,859.2,180,90.0
131.8,132.3,927.2,853.7,56,69.22
364.4,226.7,920.5,725.6,270,90.0
120.0,227.5,1104.7,665.2,180,54.59
276.1,152.6,1160.7,604.3,56,90.0
357.0,212.5,1178.6,523.4,7,82.46
392.6,237.3,943.5,720.0,180,90.0
171.0,195.4,1125.5,501.4,56,66.96
120.2,167.9,1010.1,676.5,365,67.88
359.2,208.7,750.9,984.3,90,90.0
468.5,171.4,736.4,826.2,14,90.0
458.5,194.3,1002.5,706.9,3,90.0
261.8,206.0,1040.8,972.2,365,90.0
359.6,158.1,1025.8,997.6,90,90.0
423.4,206.1,942.0,888.3,365,90.0
492.9,186.0,996.3,652.1,270,90.0
321.2,197.1,1031.5,942.9,270,90.0
494.0,157.6,1051.8,895.5,28,90.0
243.0,217.0,772.0,824.7,14,65.07
198.7,139.4,938.0,734.4,28,77.39
232.4,182.5,865.6,634.7,90,88.47
428.4,189.1,941.8,648.9,28,90.0
498.3,121.1,896.7,759.0,56,90.0
312.0,223.6,736.4,752.3,28,82.17
413.2,192.1,1095.0,726.2,7,86.58
162.5,130.3,961.0,897.8,56,73.74
328.3,230.4,1137.3,624.7,180,90.0
295.7,212.3,721.6,561.6,7,78.05
294.2,238.9,748.2,585.7,90,89.54
184.6,208.7,763.0,810.0,7,51.13
380.3,185.5,1135.1,516.0,3,82.62
402.4,222.8,953.4,655.9,3,83.47
386.3,166.6,1075.3,585.3,14,90.0
434.2,176.6,738.6,513.5,56,90.0
306.2,166.3,1073.1,971.7,14,88.7
483.7,162.4,738.8,682.0,14,90.0
357.0,242.6,1155.2,950.5,3,58.89
496.8,185.8,956.1,740.8,56,90.0
284.6,186.0,1179.7,985.0,3,59.13
415.1,169.2,1017.5,569.5,365,90.0
188.6,162.6,1000.8,685.6,365,90.0
137.4,150.0,783.4,624.3,270,85.72
519.2,243.4,1016.0,874.5,365,90.0
266.9,215.2,1077.0,621.5,28,75.65
120.6,182.5,1005.2,779.8,180,59.94
378.3,197.7,1044.6,594.5,3,79.54
520.0,229.0,1142.1,533.4,180,90.0
446.1,168.1,1048.4,944.8,14,90.0
544.3,156.7,1021.3,885.8,14,90.0
520.8,182.0,963.8,896.9,7,90.0
305.0,179.8,927.7,998.6,270,90.0
205.3,228.0,1056.4,925.4,7,47.22
129.4,236.3,1114.0,534.9,180,55.09
222.5,231.7,1064.2,641.4,56,63.19
384.5,210.3,750.1,706.7,3,80.66
509.9,188.6,828.2,974.4,3,90.0
100.8,142.7,1006.9,510.4,365,78.58
467.9,241.1,983.7,869.3,3,72.0
444.0,231.0,1158.8,532.9,14,90.0
410.9,188.4,1191.7,586.2,270,90.0
157.5,218.0,1147.9,622.9,7,40.79
124.0,236.9,1002.9,722.4,7,27.13
431.5,159.6,1059.7,952.2,90,90.0
388.6,194.6,1124.3,929.1,3,68.55
266.5,244.7,773.1,658.2,56,81.7
255.5,149.0,856.4,992.3,3,61.45
114.7,139.5,712.5,530.6,56,68.42
547.0,243.4,1012.0,529.5,90,90.0
476.5,233.9,1159.7,740.5,365,90.0
538.4,125.7,702.4,670.1,180,90.0
468.1,195.4,763.1,934.9,365,90.0
306.5,203.9,800.1,512.7,3,78.45
480.3,213.2,1089.6,941.7,28,90.0
189.3,200.1,885.0,641.3,90,78.92
402.6,193.1,799.0,895.1,7,84.76
206.7,199.0,886.2,508.2,28,68.8
276.6,200.6,828.1,957.4,7,68.17
492.3,132.0,825.2,913.4,365,90.0
291.2,142.6,982.9,791.6,28,90.0
502.2,157.2,1035.2,916.1,270,90.0
369.8,240.6,824.7,900.9,28,80.89
232.2,180.7,975.0,927.5,3,55.56
217.2,199.8,714.9,841.8,7,59.85
101.5,245.9,1186.2,985.0,14,16.49
357.4,133.1,751.3,788.7,28,90.0
477.4,145.0,979.5,848.8,90,90.0
201.1,156.6,1198.5,737.8,270,86.43
315.7,239.5,860.9,993.9,56,80.65
542.8,213.3,843.6,511.2,180,90.0
277.0,137.0,1069.2,868.7,270,90.0
522.3,129.2,932.9,621.2,56,90.0
472.0,142.1,833.3,836.6,14,90.0
322.6,239.0,986.4,588.2,3,67.33
385.9,174.7,1113.5,671.2,270,90.0
129.5,233.1,1034.6,843.4,365,58.21
332.4,230.1,820.0,704.4,28,86.79
442.0,245.6,1033.9,832.2,14,84.22
203.7,190.5,1164.9,823.0,14,59.22
123.2,155.5,798.6,557.1,365,75.63
113.2,186.9,1025.9,846.9,365,62.92
172.1,236.1,949.8,639.3,56,57.0
207.0,243.2,1031.7,712.4,180,73.32
462.4,171.7,768.9,756.6,90,90.0
306.6,183.3,816.4,689.7,365,90.0
341.0,223.7,873.8,631.9,90,90.0
240.9,171.6,1119.8,581.1,90,86.36
234.5,151.2,892.2,813.4,270,90.0
349.1,156.3,868.7,877.6,270,90.0
435.6,182.4,1070.8,595.6,90,90.0
181.3,151.0,769.4,801.7,56,80.61
295.6,219.4,860.0,565.7,7,70.64
389.8,206.7,975.4,822.1,14,88.23
532.0,241.2,873.2,649.2,3,88.6
221.2,217.1,999.0,679.2,270,84.71
276.8,178.9,1000.8,835.5,14,77.61
356.2,143.7,770.6,732.0,180,90.0
163.9,150.6,766.7,724.7,14,68.02
375.2,235.3,1092.1,651.7,28,87.06
538.5,202.6,908.7,906.6,3,87.32
223.0,133.9,774.6,651.9,3,73.36
316.3,185.0,738.2,824.2,365,90.0
152.9,219.6,909.5,529.7,14,45.17
333.1,224.6,1121.1,955.2,7,69.8
537.2,229.1,802.6,983.1,56,90.0
344.1,238.4,1197.5,591.6,270,90.0
196.1,182.7,710.4,720.6,180,90.0
239.8,206.7,996.8,553.9,28,69.27
381.9,129.5,1049.6,706.9,180,90.0
485.7,206.0,966.1,934.1,14,90.0
304.0,186.9,829.6,796.8,28,86.48
320.6,147.7,858.2,568.7,56,90.0
464.2,152.9,976.9,984.8,180,90.0
147.4,212.0,1147.7,778.7,7,33.91
528.1,149.4,909.9,537.2,365,90.0
309.1,164.5,872.4,682.8,3,77.78
249.2,169.0,900.2,572.9,365,90.0
450.3,218.9,1199.7,941.6,90,90.0
215.4,145.0,833.2,695.8,28,86.61
165.9,130.3,785.7,749.8,56,86.38
216.2,143.8,1146.4,920.2,270,90.0
402.6,212.6,762.7,783.8,14,90.0
145.3,126.6,1119.7,524.3,90,81.72
303.1,192.1,1012.6,537.2,180,90.0
206.0,185.5,1179.0,586.8,14,60.53
345.6,168.6,858.9,837.3,28,90.0
162.2,165.2,1127.8,808.7,3,40.52
448.3,190.0,743.7,678.8,7,90.0
515.8,127.9,1091.2,656.5,365,90.0
243.7,162.0,863.6,540.1,90,90.0
259.5,174.1,930.3,534.8,28,87.41
369.1,138.4,1098.5,817.5,14,90.0
432.5,188.2,1017.5,897.6,90,90.0
126.2,160.2,929.1,751.1,14,50.74
403.7,128.5,846.3,844.4,7,90.0
466.4,136.7,1077.7,723.8,180,90.0
456.6,162.6,932.9,527.2,56,90.0
297.4,206.0,822.3,501.2,3,66.13
470.2,224.0,896.1,900.7,365,90.0
346.2,183.2,1098.0,933.6,56,90.0
184.0,126.1,729.3,991.9,270,90.0
228.6,198.9,861.1,653.7,28,76.45
366.7,237.7,1063.7,866.8,14,80.74
348.6,126.7,1006.3,870.1,270,90.0
461.0,165.2,919.7,832.8,28,90.0
421.7,122.2,777.9,910.3,365,90.0
195.9,195.0,723.8,977.8,270,81.31
278.8,133.6,900.5,600.8,14,90.0
450.1,242.3,1044.1,864.1,90,90.0
306.2,173.0,833.9,706.7,90,90.0
201.3,200.8,1151.0,913.6,3,37.0
521.7,162.7,1009.8,956.2,90,90.0
302.1,163.7,927.6,970.7,180,90.0
238.9,121.5,1077.4,878.4,365,90.0
330.1,232.7,849.8,959.8,270,90.0
235.4,155.1,1147.0,559.0,3,71.87
221.7,152.3,883.7,547.0,28,86.97
397.7,166.8,702.6,708.4,7,90.0
457.9,143.9,1189.3,860.1,180,90.0
284.0,160.6,948.0,903.5,90,90.0
172.4,156.5,1151.8,918.5,365,81.35
314.1,246.7,754.5,565.8,56,89.64
280.7,233.9,800.0,842.0,365,90.0
296.1,156.7,941.9,777.1,180,90.0
207.9,229.1,1147.7,583.6,56,65.13
446.3,125.0,746.0,737.2,180,90.0
191.0,193.9,969.2,887.6,180,74.83
117.4,232.3,1079.1,582.6,14,28.7
415.1,148.2,895.2,947.5,365,90.0
434.1,140.9,922.7,582.1,7,90.0
207.4,223.2,1166.9,540.9,56,67.36
178.0,204.9,968.5,681.7,180,69.26
361.2,246.6,1045.0,889.2,180,90.0
513.8,140.6,1036.5,887.6,90,90.0
214.3,139.3,1148.6,932.5,14,73.75
343.0,127.2,870.7,589.8,270,90.0
219.0,162.2,973.6,609.0,56,85.4
433.7,126.2,806.8,603.0,14,90.0
310.2,199.8,866.4,603.6,90,90.0
270.5,131.2,1110.9,711.3,365,90.0
395.3,179.1,1181.9,997.5,180,90.0
339.1,187.0,864.0,838.7,28,88.22
190.5,131.2,1080.9,670.0,270,90.0
287.3,209.9,968.8,980.0,3,58.98
530.4,248.8,1046.3,781.2,7,89.64
460.5,170.6,883.2,519.4,365,90.0
330.4,187.2,876.7,536.7,270,90.0
397.2,168.8,803.1,777.0,3,88.57
164.1,247.4,950.7,597.1,3,34.64
285.9,230.6,727.9,634.6,7,64.1
502.7,245.9,1130.2,686.3,365,90.0
184.7,170.2,822.0,798.3,28,70.81
541.9,161.1,1016.9,965.6,7,90.0
481.6,122.1,952.9,544.1,270,90.0
408.8,130.0,873.7,961.5,90,90.0
268.1,244.3,1171.9,715.1,28,66.14
141.4,196.0,1124.5,655.4,7,49.16
232.6,178.0,1067.7,644.3,14,75.64
433.4,140.5,759.2,678.4,28,90.0
289.7,241.9,931.2,710.1,270,86.82
461.3,125.1,1025.5,698.2,7,90.0
197.1,204.3,747.7,923.3,180,78.54
470.7,197.9,1047.9,669.5,270,90.0
487.1,215.1,1108.2,619.9,7,90.0
425.0,216.7,1174.6,965.9,28,90.0
191.8,207.7,951.0,889.3,3,39.05
200.3,192.0,714.4,514.1,3,61.61
128.9,176.4,804.0,777.8,56,58.41
123.1,224.2,1102.6,813.3,14,33.53
432.6,137.3,774.2,574.1,14,90.0
321.2,156.7,1011.2,666.4,7,86.63
442.7,221.6,1026.6,590.4,14,90.0
227.2,235.6,922.3,542.7,28,64.07
255.4,206.1,1092.6,756.2,365,89.81
502.6,126.5,761.4,536.8,270,90.0
548.8,228.0,1010.0,730.5,365,90.0
145.8,245.9,890.2,739.1,270,58.64
450.7,179.8,1128.8,798.4,28,90.0
350.3,170.7,898.1,927.3,7,88.25
102.0,165.8,794.4,513.3,28,49.66
377.4,198.9,872.2,589.1,180,90.0
226.0,142.1,962.5,833.9,90,90.0
257.8,137.5,740.1,713.9,90,90.0
536.2,248.8,1131.9,589.9,3,79.93
434.2,185.1,1025.6,594.9,180,90.0
124.5,186.9,856.4,593.7,7,44.4
406.4,159.2,1004.0,960.4,56,90.0
105.8,125.8,1191.9,690.4,270,73.22
498.8,128.4,1001.4,787.9,28,90.0
368.5,127.7,903.1,785.7,90,90.0
383.9,211.4,1040.7,877.6,56,90.0
107.4,221.4,1078.1,741.0,3,25.25
137.7,243.7,1043.3,693.0,56,53.14
336.8,247.5,805.5,856.8,180,90.0
271.8,139.7,710.5,662.5,56,90.0
468.2,122.0,858.4,549.1,3,90.0
227.8,209.0,917.4,998.8,270,85.36
279.8,158.0,1115.7,966.5,270,90.0
154.0,239.9,744.2,728.4,28,50.98
326.3,183.4,1121.8,861.4,14,79.29
529.8,177.0,729.7,908.6,365,90.0
219.7,174.7,857.0,690.4,14,74.82
455.9,159.9,902.0,590.6,14,90.0
173.8,193.3,1165.8,579.7,270,78.27
498.7,144.0,1174.5,938.8,365,90.0
330.7,247.0,720.3,995.0,270,90.0
156.6,224.9,798.0,724.4,7,48.5
452.2,230.9,924.1,989.6,90,90.0
499.4,243.0,836.2,736.8,90,90.0
165.3,208.8,1176.7,726.4,270,73.29
152.8,237.2,1006.1,634.3,14,42.31
213.1,216.0,863.3,783.7,14,62.93
331.7,181.6,999.9,695.3,90,90.0
527.5,122.7,1037.2,933.6,3,90.0
487.3,187.0,1128.3,975.9,56,90.0
246.1,190.1,1143.8,856.7,14,63.43
116.8,215.7,910.6,718.8,270,62.92
368.1,233.0,1079.2,683.0,56,90.0
358.6,201.7,1186.7,985.7,14,74.51
208.7,131.3,966.9,839.9,14,81.46
371.6,131.9,1065.8,813.4,56,90.0
541.7,233.2,944.4,500.3,180,90.0
