a_AU,T_years
29.633192042960918,161.5143657067109
1.4912429849507296,1.8132334429479589
26.050835434836724,133.12612471428437
17.486659634600084,73.52133971510565
13.326877949930838,48.67486720475836
21.840152514329553,102.10799581953411
14.754067560313676,56.274052232601676
26.240670171025318,133.52846513045705
27.050845361134378,138.71924044175404
12.825111528141626,46.73307271988251
8.521785577881033,24.567445206865152
17.89280475922286,75.16192795691556
27.397191364815722,142.37305384308766
6.556667013468297,16.939243515826032
18.80210753183544,81.28809674585787
19.05733853674786,84.23231176904606
22.073456765733845,103.0079392100962
4.207560248279616,8.654769067675783
21.56000145105803,99.27275509028584
27.298265863769537,145.68684406763182
5.636588333446186,13.223180640421349
7.355036750239166,20.008785329112744
29.150434293036696,158.3840035319301
5.675015495471846,13.575129342945711
25.6752372730765,129.8572669169301
14.920652336506633,57.5595707042395
7.6427629097743575,21.138093282221178
26.16127206779359,133.6132090328322
13.525566073579165,50.2226013247449
15.5900754117118,62.91698956682346
10.969231071173041,36.127370055913474
17.910640287617344,74.76125243025875
5.156659015775176,11.699547056569067
11.915121638557293,42.189966895662316
29.091545973358038,155.64880338267395
7.966562951223487,22.8542709021216
19.805078936876377,89.61703761119935
9.958144907473438,31.250486303335883
23.27215183289204,112.90648085565948
4.18694772333499,8.70685639500953
29.10368503883278,156.412807974227
13.777549379094086,51.03556474061356
7.310698761389979,19.65190923760301
2.4828533957013756,3.8725503203509843
5.341809781099959,12.26601970418723
15.737286272113725,61.66609750533784
10.308994340009203,33.1110115813371
24.9178359667135,123.42655071613981
13.097359452755637,47.51051679162505
7.686813895852608,20.980182514327183
18.629206102139694,80.67261665194292
21.291283341497742,99.06214467347736
5.261144664658211,11.826989228915567
5.2782907237630345,12.171985798521394
1.3891413799262262,1.6573678452176308
22.171139847449524,103.13274937028908
20.01499447036761,91.04100082570778
14.396537009769473,54.8533342855398
25.371862334385156,126.8983127504221
24.22840354261658,119.19140200402575
17.68502462258354,74.787074022823
26.087657031243783,133.34679327477704
6.413483938092017,16.32956156177781
3.624012696112518,6.835457873070601
8.311563462054592,24.00263883654974
1.995479625852651,2.7789929859172906
16.07573498163065,64.38325649727842
28.117189061160357,147.7455404569555
1.4685031578547365,1.766469549755984
3.9266644460977957,7.877185305105401
13.730311140018028,51.43211610643447
28.036088020578777,149.352862524046
9.68983631780949,29.833534446509223
15.364873818045256,60.03674996154787
1.5347139137966452,1.9243225213648123
4.705793068574039,10.22266835479603
29.602914651877754,164.8008302450688
28.96402528415055,156.49237588218895
0.4467174337519656,0.2991455945282535
28.568810027070196,152.2276951226664
19.28186215312036,84.78187841440834
26.077173347244656,132.9621709730999
13.805773712325616,51.66013846735776
15.613202048803732,62.283516698850384
14.81874343363053,56.596565048923694
20.1058684491193,88.95368755247874
4.447642266262493,9.207592939537196
1.1902156192185351,1.3050857912515448
9.44551926525837,28.709145410024952
21.22901865327841,95.70681820515874
6.295047528051566,15.855605264792054
20.300943269750043,93.74940705226093
29.106387769385933,157.0204074466184
3.0888512589457258,5.474214751751861
20.276282911286252,91.37717942793941
13.479381513345764,49.439635875064106
26.08382495501191,134.4405198724049
5.5613487465873614,13.076987710853114
20.870990781117086,95.60361617313937
25.192024102548874,126.84970690605726
28.35504231837849,149.9803055571798
20.592466440202482,94.37342251098055
15.066090491050291,58.376808932222986
18.65006303397605,79.93294814539613
26.106478039017933,134.10539007932803
17.247109475173243,70.98308141485342
1.2024956729960548,1.319008685793872
27.94917625655724,147.7453814490791
20.778944505637366,95.74713505349065
20.392447557584223,92.52535108411206
6.7055520262121995,17.359735360476144
19.86889846590992,89.28895839627562
11.997772847928507,42.13538484691255
19.641619418132315,87.53500189194939
3.465813000147324,6.45286602215336
19.83800554671017,87.19911544166274
29.982587655388798,162.4250941626116
1.731897554158514,2.272247829129708
29.322073271373124,157.81084092212166
12.385166433469257,43.50508329468718
26.161377475016597,133.8865246627583
23.536848876530723,114.79337735888306
17.140382951304034,70.9127782718886
22.231941514764397,105.33527024236307
26.391912170650034,135.67074333215137
12.30296755303568,42.3008994382533
10.01288489842819,31.386296499602622
20.127523551238465,90.16942488065011
24.29302447565538,118.2869160128252
22.939868502865487,110.5309898118316
23.995065371101443,119.33848055918047
13.23682444994411,48.74574747368611
24.589676220398143,121.6749717661016
3.8702089445070706,7.727303645211707
16.471326209437233,66.94806476803403
0.4710322167942106,0.32218810288116123
9.940199148038028,31.14730317849829
11.183907585680517,37.28848638730773
12.066328940794886,41.75164870087869
20.955376038688907,96.09098962723161
11.840175607729268,40.80693912771457
13.62620059188916,50.30085827052136
7.3550606869675255,20.03423923102519
11.385578211391401,38.87523309529502
7.049907929715599,18.896421731398792
2.473918935922776,3.8333723737389986
18.222423223426926,75.80076032150473
20.145920117083982,91.26820778051845
18.69886327648555,79.75273510304267
14.065773100877,52.634217249407634
11.579637671323127,38.943121030972236
25.94100939228321,129.7427310634851
15.716729018545676,62.64529334628642
14.53170176560301,55.816067061626235
1.06156935445114,1.0874556679852339
10.435060480496844,32.83532748809313
11.591809877939955,39.25075922777006
12.145036592637945,42.490955761356666
17.53111936605177,72.31754447003094
16.14799563778829,65.00900634712193
18.354781255965307,78.62439647451147
23.01703286780121,111.0663702232731
24.445676439867977,121.01023643062966
21.628255363926883,99.60601216546556
28.67905376986156,155.42219078855987
0.8415077054879403,0.7707226355909
6.1146061748013185,15.115904432752648
0.5246173868508209,0.37643661263005024
19.52999901039171,85.92586286222337
26.97150730381461,138.83471602601142
7.531424208316088,20.63307322832365
27.83292598045031,149.35138222307197
2.0899414915999572,2.979901123671835
28.052749996123776,146.18351564158053
10.743193811017143,35.73080372793349
3.3121986049417305,6.01540013049284
14.730391247833872,56.157260399951895
7.926264061299086,22.547361756089543
8.760725188269108,25.77341308644166
9.426511958310712,29.4703476768864
24.149869165630104,119.48308660111032
16.31308991725506,65.56622601842562
9.545838664933308,30.129406443906575
18.426913364334276,78.6213153238837
21.56967502442885,100.91980032366754
8.396932821785953,24.405004269352972
12.58240831530294,45.212921685807956
3.920016972107342,7.882447291953443
5.680135681180005,13.541819935850603
20.52920026275999,92.3152831967159
5.68871892656012,13.630593550884
15.897352494911688,62.95553323529524
21.35867397315625,100.69747899386967
3.4742446159138916,6.484599384006572
17.149172922978437,70.75795828378978
7.919914675930503,22.32965796850149
28.89892819455612,153.26124332438192
14.661305707581764,55.59281618887201
24.237978728322197,120.76105229651058
16.641728302040974,67.44276607567394
