v0,theta,range
48.6261694973916,0.13714308699463723,66.57059133855432
43.94782066522911,0.404278624228409,141.7935437582911
41.7682431927176,0.41675648237780616,131.5224586872633
16.605627217022292,1.021028104925282,25.382828019198342
12.689941432552962,0.12701913275283452,4.032784852888405
35.08894489659939,0.24271166177227915,59.00778160760754
46.82191951074136,1.1965220315737208,152.59822243169705
30.05433018562684,0.34474836691291666,59.15076574933405
30.722571026145495,0.9947819669730151,88.41017709288562
17.59905921471279,0.4265000813646458,24.950111503561942
39.62718199363716,0.23631389592587895,71.94008782140232
13.416968685088552,0.4333395462007186,13.837651766242086
19.565565638190968,1.0900808571531573,31.600151068950872
24.144639737738753,1.2729855753314627,32.968680802184274
27.842467040800475,1.2380623407805884,48.16819795026303
15.908437958678611,0.6444577234644098,25.369129733424842
10.167657113264159,1.0158086511973086,9.707239076075714
32.47790190987347,0.3809917192066473,73.38295265585236
17.98837489581151,0.501845831850058,27.35827247277843
31.155719964017553,1.328693847603448,46.49500249234271
11.946322187339103,0.11782298898978516,3.3589956942254364
26.651304583466786,0.2172147800049329,30.860483796390138
28.966524464821365,0.38496971494532084,59.77908464460208
7.332059157009211,0.1363702476120054,1.4314148420630495
20.147192518726428,0.348711027971528,27.39666200538004
11.04866046225384,0.8992312301460166,12.55803525171485
7.851873671274548,0.6776872259733862,6.064096715971002
49.54821045754753,1.3236711025780323,117.79456998161996
19.505923023862536,1.220548631793192,25.14362403321818
41.44435006345857,0.5685619701422077,159.94459119543063
16.458829464369373,0.4556166896321361,22.1096389695141
35.66762250007682,0.620480958427598,127.62421217808604
39.210253695035895,0.909174138924903,151.40675026513983
31.803743327352993,0.46746065418726523,81.63039668789051
26.220928484757128,0.9555810302526392,64.2422328495826
23.532841136627084,0.661219988970782,53.92004524864002
20.69907199443479,0.8567442477293723,43.20246006544127
46.828811491152166,0.6978406441564995,228.02275874905092
42.377873350447814,0.5036525815469299,153.1615986275679
48.426210979993066,1.4001363093201968,80.37624597693667
10.593375056849514,1.1467480177534999,8.576922994599975
37.889036384163994,0.29206662667622085,82.62028005608468
47.225320556946706,1.2904927112998577,126.98721239191974
13.155487977454706,0.7681688961256682,17.444209994947492
7.992332031504987,1.3262489067526153,3.029311115464649
38.35042921805266,1.1964386468201715,104.18426765430618
30.851290093096036,0.6828811100300104,96.2868825977398
42.882294954122244,0.13080084531083894,50.27057844676944
11.289756948183028,0.4683019373378364,10.588525123935753
40.787029033695056,0.8424701919235548,167.26603083800984
14.073229402148504,0.9683696168422525,19.075087657495697
12.364517428956702,0.4535114919174714,12.547471455469529
12.391960906894681,0.2910287944555848,8.746619534138171
41.6558624104122,1.2445193017344724,108.4954629876903
34.933874931329,1.4494148933973152,30.542189250722153
28.53794411461037,0.8206141709326612,84.74960947865577
21.147371785557613,0.3353373344276255,29.11638940689032
44.47402433658987,0.4732778829520894,165.72235968878766
22.66002983401859,0.12520987185854046,12.92759930967059
41.746974776220966,1.3533174456260897,75.07913458083875
24.76107088565983,0.2614127519019268,31.960445007030305
21.96249932412084,0.8902866669716786,47.30568193260631
25.82059035513229,0.47567388985698666,55.74222048723582
18.562004337386394,0.8596651702391824,34.462138698345
38.6424221079313,0.9929646755520404,139.36705348263732
27.62241755416156,1.237407016710004,49.33206827382363
15.44957128160678,0.38296152110176596,16.930926449033326
45.48085579735558,0.1150730415351111,48.14534522046513
22.275104961794515,0.287642318889326,26.770287667506178
29.459878750129487,1.333742248292314,40.99308685652931
45.79124499340461,1.2979253083452031,112.3771185547811
33.090709816129646,0.9189316860342027,112.32130963880886
10.260411831876382,0.9231863064608554,10.263022478480002
47.29244556260638,1.0116298306519,205.9461578065455
33.2468623882138,0.34039830456234904,71.27352653692327
20.070752659568875,1.3534725366513083,17.837086943212647
11.267243269852425,0.6740490972920246,12.597324234363528
40.73113351716332,0.6252048871780137,161.40577289465062
32.90327401678311,0.8113304843105503,111.55091268391028
29.00574913893447,0.1643807747396166,27.79369326136349
45.225166237293095,0.32794063109791494,126.0157693101822
40.486874505103884,1.1116937704484222,133.27327258117407
11.825369587973803,0.2135001098552738,6.03026914636846
19.02749305079967,0.9267986961551181,34.71218313342121
16.18201129165096,0.4363236583335529,20.502040066527066
38.47758316577046,0.6336449977661051,142.00538116693926
6.508959563110072,0.4957403139339681,3.700438532824539
30.645035819209244,0.587554853271315,85.64282003091485
39.31064085833108,1.085665485623475,128.51115063336866
44.45445365427872,0.5072933563872462,172.37234010768552
20.393678692215836,0.8764254003985712,43.00058520193535
41.95657871024058,0.7525681427037588,178.8227641949334
9.978428162984326,1.0097579956788063,9.04341065643394
43.090353128053316,1.3842027654985987,71.60273025779458
10.73698980493921,1.104207139968245,9.169119108924964
22.877928075216527,0.3946394814521138,36.207371841113606
40.878291460079915,0.1427457269999582,48.394845492990115
11.746284230694819,0.45951058857657423,11.069316606238457
15.316312785468867,0.9157306415606172,22.63355550233829
37.501365577687984,0.17049431622664984,48.621190511323746
37.401644144573346,0.7804170284084223,143.28585146496462
33.85164347983838,0.918149984969073,111.44809776866269
36.2276800010195,0.5581802977855242,117.13022144432122
29.42259995064183,1.1567636171761315,66.1381270780092
16.330957650812874,0.24612449383852694,13.01569921378726
20.556319707676373,0.2029985952069633,16.977946082266865
13.171897256064154,1.0981984722172438,14.865894210513774
45.88027526001328,0.7792176762142253,209.96857543198632
31.25263076447542,1.0436594763799447,83.9339594150991
23.038313754363795,0.696059718548016,52.506230259477434
25.79026116398597,0.4377670020789616,52.01671358676256
47.62775028253169,1.2228224483369794,148.9684362311745
11.900813140223608,1.1958363504721903,9.792662843626532
31.380342440755875,1.052287370484626,87.02451596550749
27.76499054980097,0.47305555446992587,62.14649760902533
32.51544059455915,0.9090860301058468,107.50952989686982
5.814958271937823,0.5948216919942282,3.194248025301878
44.24557590248682,0.22554036971641095,88.93930230509295
46.94532271176256,1.3574500797627356,93.6134055769414
30.430993261514402,0.2875504767008189,51.81400705807595
36.34928707446015,1.4025818742008584,44.96901207884121
46.512472152978305,0.7113830753000843,220.07234210416482
36.82573854410293,0.35377953882076074,91.00839315803981
11.86425693114176,0.8428358281529278,14.6330310679582
30.93297620750659,1.2966309453102811,51.042893489797166
32.302177087228515,1.1037311846780369,86.73815247481954
24.08588020860737,1.2056310588239507,39.380134710056716
38.13999060311253,1.0030578192406265,138.3262773515483
47.04651566460567,1.0489701717672624,192.35735906199577
46.650583080804935,1.2640742798959386,132.3119922869451
25.287771713185943,0.44224398946236776,50.386520552746106
10.095712062833986,0.7709019424037427,10.08819622666061
49.317853953305054,0.40323309029866006,179.43006797710376
42.75041389006704,1.4538916774546362,42.57484471924461
10.609820654147008,1.3941130751188249,4.037730538938147
46.437884717781756,0.15404612820118316,65.78974813587617
44.145336292795776,1.067199854762181,166.43202153266387
28.347712570673245,1.368326994886553,31.052122491952886
31.607394608521815,0.3475320198102695,64.63036857132381
22.955121674155862,0.878537235862225,50.226199658981876
7.4642737469914096,1.3549479955574009,2.3010732305802364
20.08387587406554,0.14653302275487126,12.059021112589983
41.12840518691051,1.0560211405742832,150.10737003156046
5.208441035207128,0.5076049270824011,2.36938903270868
20.007462726101487,1.3671589091253253,15.850680431815235
22.91759121159245,1.4311230755765842,14.748045399070575
29.18280213220653,1.3943970347922083,29.993947559503635
46.39350273857422,0.7500511063079704,213.78605760334352
20.585569746468256,1.2816848995166858,24.318784984777977
20.612894085330247,1.2577052133087137,25.828687872390738
38.18755616493868,0.537421756600368,130.16517144113755
25.349807340041323,1.2362742871891985,40.650983376621696
15.107217032299188,0.15072992973136456,6.936456003251958
25.3597782259712,0.9173645592016375,60.7029520489005
11.338565917090992,0.41529526928434835,9.628205663017004
12.937414392780049,0.26527264415659363,8.515600763260569
27.426549773276587,0.20548716612842693,30.019593273224206
23.851645227704655,1.0544700963622688,49.515500632549404
46.168065548064504,0.5658993519028136,203.74585122047156
21.30772546024849,1.093507628194622,38.25280458057206
31.126475762511955,0.18959023189994562,36.14013523045598
33.45189295637887,0.5321988369721226,100.89643307667929
5.5892505464750135,0.8395326819259438,3.2544334001011106
34.85918174075198,1.1839204098728866,88.16393698201081
13.011618509138815,0.5369447601759609,15.189043977842703
48.24816428612548,0.9579695997924538,220.41382527339474
11.689822748890084,1.3144950429041788,6.9272623286064015
23.658085567716068,0.9442229961684971,54.62676052093773
8.840735063538974,0.4193399922843496,6.031816890889544
49.85934133306763,0.133448501728627,67.68332094989469
27.598775464905916,1.2927283402917704,41.84958427244173
31.79232577940197,0.1291560302668022,26.03788516421325
8.018441482479236,1.2990378399568523,3.4787361448482983
38.748221167963,0.825065080429922,153.17198782568
14.445751689301359,1.3872705517332153,7.950670749650464
45.41244302483212,1.1949691255038823,141.57192277627686
14.231283821690322,1.4679644131024312,4.362482270286011
13.580947429864995,0.5807544683847738,17.316802372995845
6.64473505316427,1.1516588884268506,3.3026797297562283
26.243012529949965,0.650965420000866,67.02622936876516
30.41785099681774,0.7578117376310206,93.56970372549338
7.956888774275857,0.9601821840234717,6.114946465108078
39.89874275127548,1.2976333789313985,85.19138575869444
25.397997563661242,1.4489780048379723,15.680343934205185
28.597562119741102,1.1531463736996568,61.78560055692478
24.834323612220267,0.6726731704519047,63.90336357775992
23.03433773938967,0.6775946309907166,54.65887816469232
30.183814908869806,1.111075109726978,74.50129731610221
11.985811066882063,0.42731483434175843,11.054928970513895
13.1867658722872,0.25143750848643964,8.563431940587082
43.78035294560828,0.5861147510940572,182.27917322068484
47.575195796013475,0.49374615467168514,188.63367437231807
21.798919232588883,0.5061780831205709,40.869354219269965
17.183510291459918,0.42022864705003315,21.674066262277716
33.97997944575571,0.15770118973660588,36.802005455231075
23.39303769941434,0.12450152407793537,13.92506064118671
6.142386004715519,1.4539662237432291,0.8818882524350692
12.026866881478567,0.6863898404266621,14.911660151161787
37.21875029813289,0.6268335562158898,130.87603726200075
34.65157738595681,1.0316579986317926,104.69227541591857
